Date,Open,High,Low,Close,Volume
1994-03-01,749.5523071289062,749.5523071289062,749.5523071289062,749.5523071289062,0
1994-03-02,739.892822265625,739.892822265625,739.892822265625,739.892822265625,0
1994-03-03,736.9954833984375,736.9954833984375,736.9954833984375,736.9954833984375,0
1994-03-04,736.0297241210938,736.0297241210938,736.0297241210938,736.0297241210938,0
1994-03-07,736.0297241210938,736.0297241210938,736.0297241210938,736.0297241210938,0
1994-03-08,726.3706665039062,726.3706665039062,726.3706665039062,726.3706665039062,0
1994-03-09,727.3358764648438,727.3358764648438,727.3358764648438,727.3358764648438,0
1994-03-10,727.3358764648438,727.3358764648438,727.3358764648438,727.3358764648438,0
1994-03-11,719.608642578125,719.608642578125,719.608642578125,719.608642578125,0
1994-03-14,713.9807739257812,713.9807739257812,713.9807739257812,713.9807739257812,0
1994-03-15,720.7431640625,720.7431640625,720.7431640625,720.7431640625,0
1994-03-16,714.9461669921875,714.9461669921875,714.9461669921875,714.9461669921875,0
1994-03-17,725.5741577148438,725.5741577148438,725.5741577148438,725.5741577148438,0
1994-03-18,728.472412109375,728.472412109375,728.472412109375,728.472412109375,0
1994-03-21,730.4053344726562,730.4053344726562,730.4053344726562,730.4053344726562,0
1994-03-22,727.5059204101562,727.5059204101562,727.5059204101562,727.5059204101562,0
1994-03-23,714.9461669921875,714.9461669921875,714.9461669921875,714.9461669921875,0
1994-03-24,719.7770385742188,719.7770385742188,719.7770385742188,719.7770385742188,0
1994-03-25,718.810546875,718.810546875,718.810546875,718.810546875,0
1994-03-28,722.6760864257812,722.6760864257812,722.6760864257812,722.6760864257812,0
1994-03-29,719.7770385742188,719.7770385742188,719.7770385742188,719.7770385742188,0
1994-03-30,702.3861694335938,702.3861694335938,702.3861694335938,702.3861694335938,0
1994-03-31,700.4544067382812,700.4544067382812,700.4544067382812,700.4544067382812,0
1994-04-01,700.4544067382812,700.4544067382812,700.4544067382812,700.4544067382812,0
1994-04-04,700.4544067382812,700.4544067382812,700.4544067382812,700.4544067382812,0
1994-04-05,704.3191528320312,704.3191528320312,704.3191528320312,704.3191528320312,0
1994-04-06,710.1162719726562,710.1162719726562,710.1162719726562,710.1162719726562,0
1994-04-07,708.18359375,708.18359375,708.18359375,708.18359375,0
1994-04-08,704.3191528320312,704.3191528320312,704.3191528320312,704.3191528320312,0
1994-04-11,699.4882202148438,699.4882202148438,699.4882202148438,699.4882202148438,0
1994-04-12,707.2172241210938,707.2172241210938,707.2172241210938,707.2172241210938,0
1994-04-13,709.149658203125,709.149658203125,709.149658203125,709.149658203125,0
1994-04-14,695.623779296875,695.623779296875,695.623779296875,695.623779296875,0
1994-04-15,686.9280395507812,686.9280395507812,686.9280395507812,686.9280395507812,0
1994-04-18,681.1320190429688,681.1320190429688,681.1320190429688,681.1320190429688,0
1994-04-19,678.2327270507812,678.2327270507812,678.2327270507812,678.2327270507812,0
1994-04-20,663.7412109375,663.7412109375,663.7412109375,663.7412109375,0
1994-04-21,658.9100952148438,658.9100952148438,658.9100952148438,658.9100952148438,0
1994-04-22,664.7074584960938,664.7074584960938,664.7074584960938,664.7074584960938,0
1994-04-25,664.7074584960938,664.7074584960938,664.7074584960938,664.7074584960938,0
1994-04-26,664.7074584960938,664.7074584960938,664.7074584960938,664.7074584960938,0
1994-04-27,667.6054077148438,667.6054077148438,667.6054077148438,667.6054077148438,0
1994-04-28,663.7412109375,663.7412109375,663.7412109375,663.7412109375,0
1994-04-29,665.6729736328125,665.6729736328125,665.6729736328125,665.6729736328125,0
1994-05-02,665.6729736328125,665.6729736328125,665.6729736328125,665.6729736328125,0
1994-05-03,675.3347778320312,675.3347778320312,675.3347778320312,675.3347778320312,0
1994-05-04,664.7074584960938,664.7074584960938,664.7074584960938,664.7074584960938,0
1994-05-05,673.4027099609375,673.4027099609375,673.4027099609375,673.4027099609375,0
1994-05-06,681.1320190429688,681.1320190429688,681.1320190429688,681.1320190429688,0
1994-05-09,678.2327270507812,678.2327270507812,678.2327270507812,678.2327270507812,0
1994-05-10,677.7493896484375,677.7493896484375,677.7493896484375,677.7493896484375,0
1994-05-11,684.0299682617188,684.0299682617188,684.0299682617188,684.0299682617188,0
1994-05-12,691.7592163085938,691.7592163085938,691.7592163085938,691.7592163085938,0
1994-05-13,697.5562133789062,697.5562133789062,697.5562133789062,697.5562133789062,0
1994-05-16,693.691650390625,693.691650390625,693.691650390625,693.691650390625,0
1994-05-17,693.691650390625,693.691650390625,693.691650390625,693.691650390625,0
1994-05-18,690.7926635742188,690.7926635742188,690.7926635742188,690.7926635742188,0
1994-05-19,692.7255249023438,692.7255249023438,692.7255249023438,692.7255249023438,0
1994-05-20,689.82763671875,689.82763671875,689.82763671875,689.82763671875,0
1994-05-23,685.9618530273438,685.9618530273438,685.9618530273438,685.9618530273438,0
1994-05-24,681.1320190429688,681.1320190429688,681.1320190429688,681.1320190429688,0
1994-05-25,667.6054077148438,667.6054077148438,667.6054077148438,667.6054077148438,0
1994-05-26,665.6729736328125,665.6729736328125,665.6729736328125,665.6729736328125,0
1994-05-27,665.6729736328125,665.6729736328125,665.6729736328125,665.6729736328125,0
1994-05-30,665.6729736328125,665.6729736328125,665.6729736328125,665.6729736328125,0
1994-05-31,656.9776000976562,656.9776000976562,656.9776000976562,656.9776000976562,0
1994-06-01,652.1475219726562,652.1475219726562,652.1475219726562,652.1475219726562,0
1994-06-02,654.0792846679688,654.0792846679688,654.0792846679688,654.0792846679688,0
1994-06-03,652.1475219726562,652.1475219726562,652.1475219726562,652.1475219726562,0
1994-06-06,655.0455932617188,655.0455932617188,655.0455932617188,655.0455932617188,0
1994-06-07,659.8767700195312,659.8767700195312,659.8767700195312,659.8767700195312,0
1994-06-08,671.4699096679688,671.4699096679688,671.4699096679688,671.4699096679688,0
1994-06-09,676.30078125,676.30078125,676.30078125,676.30078125,0
1994-06-10,682.0970458984375,682.0970458984375,682.0970458984375,682.0970458984375,0
1994-06-13,670.5037231445312,670.5037231445312,670.5037231445312,670.5037231445312,0
1994-06-14,701.4207153320312,701.4207153320312,701.4207153320312,701.4207153320312,0
1994-06-15,702.3861694335938,702.3861694335938,702.3861694335938,702.3861694335938,0
1994-06-16,699.4882202148438,699.4882202148438,699.4882202148438,699.4882202148438,0
1994-06-17,705.2852783203125,705.2852783203125,705.2852783203125,705.2852783203125,0
1994-06-20,690.3095703125,690.3095703125,690.3095703125,690.3095703125,0
1994-06-21,691.7592163085938,691.7592163085938,691.7592163085938,691.7592163085938,0
1994-06-22,687.8944091796875,687.8944091796875,687.8944091796875,687.8944091796875,0
1994-06-23,678.2327270507812,678.2327270507812,678.2327270507812,678.2327270507812,0
1994-06-24,673.4027099609375,673.4027099609375,673.4027099609375,673.4027099609375,0
1994-06-27,678.2327270507812,678.2327270507812,678.2327270507812,678.2327270507812,0
1994-06-28,687.8944091796875,687.8944091796875,687.8944091796875,687.8944091796875,0
1994-06-29,697.5562133789062,697.5562133789062,697.5562133789062,697.5562133789062,0
1994-06-30,702.3861694335938,702.3861694335938,702.3861694335938,702.3861694335938,0
1994-07-01,701.4207153320312,701.4207153320312,701.4207153320312,701.4207153320312,0
1994-07-04,712.0479736328125,712.0479736328125,712.0479736328125,712.0479736328125,0
1994-07-05,713.0144653320312,713.0144653320312,713.0144653320312,713.0144653320312,0
1994-07-06,712.0479736328125,712.0479736328125,712.0479736328125,712.0479736328125,0
1994-07-07,710.1162719726562,710.1162719726562,710.1162719726562,710.1162719726562,0
1994-07-08,712.0479736328125,712.0479736328125,712.0479736328125,712.0479736328125,0
1994-07-11,719.7770385742188,719.7770385742188,719.7770385742188,719.7770385742188,0
1994-07-12,714.9461669921875,714.9461669921875,714.9461669921875,714.9461669921875,0
1994-07-13,721.2266235351562,721.2266235351562,721.2266235351562,721.2266235351562,0
1994-07-14,726.5406494140625,726.5406494140625,726.5406494140625,726.5406494140625,0
1994-07-15,730.4053344726562,730.4053344726562,730.4053344726562,730.4053344726562,0
1994-07-18,725.5741577148438,725.5741577148438,725.5741577148438,725.5741577148438,0
1994-07-19,723.6412963867188,723.6412963867188,723.6412963867188,723.6412963867188,0
1994-07-20,717.845458984375,717.845458984375,717.845458984375,717.845458984375,0
1994-07-21,720.7431640625,720.7431640625,720.7431640625,720.7431640625,0
1994-07-22,723.6412963867188,723.6412963867188,723.6412963867188,723.6412963867188,0
1994-07-25,718.810546875,718.810546875,718.810546875,718.810546875,0
1994-07-26,722.6760864257812,722.6760864257812,722.6760864257812,722.6760864257812,0
1994-07-27,719.7770385742188,719.7770385742188,719.7770385742188,719.7770385742188,0
1994-07-28,723.6412963867188,723.6412963867188,723.6412963867188,723.6412963867188,0
1994-07-29,718.3284912109375,718.3284912109375,718.3284912109375,718.3284912109375,0
1994-08-01,719.7770385742188,719.7770385742188,719.7770385742188,719.7770385742188,0
1994-08-02,732.337158203125,732.337158203125,732.337158203125,732.337158203125,0
1994-08-03,744.8967895507812,744.8967895507812,744.8967895507812,744.8967895507812,0
1994-08-04,768.0848388671875,768.0848388671875,768.0848388671875,768.0848388671875,0
1994-08-05,784.0263671875,784.0263671875,784.0263671875,784.0263671875,0
1994-08-08,785.474853515625,785.474853515625,785.474853515625,785.474853515625,0
1994-08-09,789.8225708007812,789.8225708007812,789.8225708007812,789.8225708007812,0
1994-08-10,795.136474609375,795.136474609375,795.136474609375,795.136474609375,0
1994-08-11,784.50927734375,784.50927734375,784.50927734375,784.50927734375,0
1994-08-12,797.0682373046875,797.0682373046875,797.0682373046875,797.0682373046875,0
1994-08-15,799.0009765625,799.0009765625,799.0009765625,799.0009765625,0
1994-08-16,799.0009765625,799.0009765625,799.0009765625,799.0009765625,0
