Date,Open,High,Low,Close,Volume
1994-03-01,590.9310913085938,590.9310913085938,590.9310913085938,590.9310913085938,0
1994-03-02,579.583984375,579.583984375,579.583984375,579.583984375,0
1994-03-03,583.0755615234375,583.0755615234375,583.0755615234375,583.0755615234375,0
1994-03-04,604.8970947265625,604.8970947265625,604.8970947265625,604.8970947265625,0
1994-03-07,611.8801879882812,611.8801879882812,611.8801879882812,611.8801879882812,0
1994-03-08,600.5325317382812,600.5325317382812,600.5325317382812,600.5325317382812,0
1994-03-09,597.9141845703125,597.9141845703125,597.9141845703125,597.9141845703125,0
1994-03-10,601.4055786132812,601.4055786132812,601.4055786132812,601.4055786132812,0
1994-03-11,593.5497436523438,593.5497436523438,593.5497436523438,593.5497436523438,0
1994-03-14,602.2782592773438,602.2782592773438,602.2782592773438,602.2782592773438,0
1994-03-15,602.2782592773438,602.2782592773438,602.2782592773438,602.2782592773438,0
1994-03-16,590.0582885742188,590.0582885742188,590.0582885742188,590.0582885742188,0
1994-03-17,584.8207397460938,584.8207397460938,584.8207397460938,584.8207397460938,0
1994-03-18,569.9820556640625,569.9820556640625,569.9820556640625,569.9820556640625,0
1994-03-21,562.1263427734375,562.1263427734375,562.1263427734375,562.1263427734375,0
1994-03-22,548.1608276367188,548.1608276367188,548.1608276367188,548.1608276367188,0
1994-03-23,536.8133544921875,536.8133544921875,536.8133544921875,536.8133544921875,0
1994-03-24,541.1777954101562,541.1777954101562,541.1777954101562,541.1777954101562,0
1994-03-25,554.2708129882812,554.2708129882812,554.2708129882812,554.2708129882812,0
1994-03-28,581.32958984375,581.32958984375,581.32958984375,581.32958984375,0
1994-03-29,588.3125610351562,588.3125610351562,588.3125610351562,588.3125610351562,0
1994-03-30,582.2022094726562,582.2022094726562,582.2022094726562,582.2022094726562,0
1994-03-31,559.5077514648438,559.5077514648438,559.5077514648438,559.5077514648438,0
1994-04-01,559.5077514648438,559.5077514648438,559.5077514648438,559.5077514648438,0
1994-04-04,559.5077514648438,559.5077514648438,559.5077514648438,559.5077514648438,0
1994-04-05,556.8892211914062,556.8892211914062,556.8892211914062,556.8892211914062,0
1994-04-06,550.7793579101562,550.7793579101562,550.7793579101562,550.7793579101562,0
1994-04-07,539.4319458007812,539.4319458007812,539.4319458007812,539.4319458007812,0
1994-04-08,546.4149780273438,546.4149780273438,546.4149780273438,546.4149780273438,0
1994-04-11,552.5250244140625,552.5250244140625,552.5250244140625,552.5250244140625,0
1994-04-12,556.8892211914062,556.8892211914062,556.8892211914062,556.8892211914062,0
1994-04-13,558.635009765625,558.635009765625,558.635009765625,558.635009765625,0
1994-04-14,562.99951171875,562.99951171875,562.99951171875,562.99951171875,0
1994-04-15,578.7111206054688,578.7111206054688,578.7111206054688,578.7111206054688,0
1994-04-18,570.8550415039062,570.8550415039062,570.8550415039062,570.8550415039062,0
1994-04-19,571.7282104492188,571.7282104492188,571.7282104492188,571.7282104492188,0
1994-04-20,570.8550415039062,570.8550415039062,570.8550415039062,570.8550415039062,0
