Date,Open,High,Low,Close,Volume
1994-03-01,32.797332763671875,32.797332763671875,32.797332763671875,32.797332763671875,0
1994-03-02,31.140722274780273,31.140722274780273,31.140722274780273,31.140722274780273,0
1994-03-03,30.588903427124023,30.588903427124023,30.588903427124023,30.588903427124023,0
1994-03-04,30.726940155029297,30.726940155029297,30.726940155029297,30.726940155029297,0
1994-03-07,31.00278663635254,31.00278663635254,31.00278663635254,31.00278663635254,0
1994-03-08,30.588903427124023,30.588903427124023,30.588903427124023,30.588903427124023,0
1994-03-09,29.34665870666504,29.34665870666504,29.34665870666504,29.34665870666504,0
1994-03-10,29.677553176879883,29.677553176879883,29.677553176879883,29.677553176879883,0
1994-03-11,29.070308685302734,29.070308685302734,29.070308685302734,29.070308685302734,0
1994-03-14,29.484580993652344,29.484580993652344,29.484580993652344,29.484580993652344,0
1994-03-15,30.091840744018555,30.091840744018555,30.091840744018555,30.091840744018555,0
1994-03-16,32.30066680908203,32.30066680908203,32.30066680908203,32.30066680908203,0
1994-03-17,33.76373291015625,33.76373291015625,33.76373291015625,33.76373291015625,0
1994-03-18,32.27289581298828,32.27289581298828,32.27289581298828,32.27289581298828,0
1994-03-21,32.935264587402344,32.935264587402344,32.935264587402344,32.935264587402344,0
1994-03-22,32.852378845214844,32.852378845214844,32.852378845214844,32.852378845214844,0
1994-03-23,32.852378845214844,32.852378845214844,32.852378845214844,32.852378845214844,0
1994-03-24,32.107215881347656,32.107215881347656,32.107215881347656,32.107215881347656,0
1994-03-25,32.0243034362793,32.0243034362793,32.0243034362793,32.0243034362793,0
1994-03-28,31.886381149291992,31.886381149291992,31.886381149291992,31.886381149291992,0
1994-03-29,32.71445083618164,32.71445083618164,32.71445083618164,32.71445083618164,0
1994-03-30,32.935264587402344,32.935264587402344,32.935264587402344,32.935264587402344,0
1994-03-31,32.935264587402344,32.935264587402344,32.935264587402344,32.935264587402344,0
1994-04-01,32.935264587402344,32.935264587402344,32.935264587402344,32.935264587402344,0
1994-04-04,32.935264587402344,32.935264587402344,32.935264587402344,32.935264587402344,0
1994-04-05,32.99079895019531,32.99079895019531,32.99079895019531,32.99079895019531,0
1994-04-06,33.62541580200195,33.62541580200195,33.62541580200195,33.62541580200195,0
1994-04-07,33.34943771362305,33.34943771362305,33.34943771362305,33.34943771362305,0
1994-04-08,33.26664352416992,33.26664352416992,33.26664352416992,33.26664352416992,0
1994-04-11,33.26664352416992,33.26664352416992,33.26664352416992,33.26664352416992,0
