Date,Open,High,Low,Close,Volume
1994-03-01,398.63848876953125,398.63848876953125,398.63848876953125,398.63848876953125,0
1994-03-02,394.7013244628906,394.7013244628906,394.7013244628906,394.7013244628906,0
1994-03-03,393.71710205078125,393.71710205078125,393.71710205078125,393.71710205078125,0
1994-03-04,390.2720031738281,390.2720031738281,390.2720031738281,390.2720031738281,0
1994-03-07,376.9840393066406,376.9840393066406,376.9840393066406,376.9840393066406,0
1994-03-08,367.1410827636719,367.1410827636719,367.1410827636719,367.1410827636719,0
1994-03-09,361.2355041503906,361.2355041503906,361.2355041503906,361.2355041503906,0
1994-03-10,370.0941162109375,370.0941162109375,370.0941162109375,370.0941162109375,0
1994-03-11,363.2040100097656,363.2040100097656,363.2040100097656,363.2040100097656,0
1994-03-14,373.04693603515625,373.04693603515625,373.04693603515625,373.04693603515625,0
1994-03-15,376.9840393066406,376.9840393066406,376.9840393066406,376.9840393066406,0
1994-03-16,369.1098327636719,369.1098327636719,369.1098327636719,369.1098327636719,0
1994-03-17,362.7118225097656,362.7118225097656,362.7118225097656,362.7118225097656,0
1994-03-18,353.36114501953125,353.36114501953125,353.36114501953125,353.36114501953125,0
1994-03-21,355.32952880859375,355.32952880859375,355.32952880859375,355.32952880859375,0
1994-03-22,369.1098327636719,369.1098327636719,369.1098327636719,369.1098327636719,0
1994-03-23,375.9999084472656,375.9999084472656,375.9999084472656,375.9999084472656,0
1994-03-24,376.9840393066406,376.9840393066406,376.9840393066406,376.9840393066406,0
1994-03-25,366.64898681640625,366.64898681640625,366.64898681640625,366.64898681640625,0
1994-03-28,381.9056701660156,381.9056701660156,381.9056701660156,381.9056701660156,0
1994-03-29,377.9683837890625,377.9683837890625,377.9683837890625,377.9683837890625,0
1994-03-30,371.07843017578125,371.07843017578125,371.07843017578125,371.07843017578125,0
1994-03-31,377.9683837890625,377.9683837890625,377.9683837890625,377.9683837890625,0
1994-04-01,377.9683837890625,377.9683837890625,377.9683837890625,377.9683837890625,0
1994-04-04,377.9683837890625,377.9683837890625,377.9683837890625,377.9683837890625,0
1994-04-05,379.9369201660156,379.9369201660156,379.9369201660156,379.9369201660156,0
1994-04-06,375.9999084472656,375.9999084472656,375.9999084472656,375.9999084472656,0
1994-04-07,370.0941162109375,370.0941162109375,370.0941162109375,370.0941162109375,0
1994-04-08,360.2510986328125,360.2510986328125,360.2510986328125,360.2510986328125,0
1994-04-11,362.7118225097656,362.7118225097656,362.7118225097656,362.7118225097656,0
1994-04-12,368.12542724609375,368.12542724609375,368.12542724609375,368.12542724609375,0
1994-04-13,365.1726989746094,365.1726989746094,365.1726989746094,365.1726989746094,0
1994-04-14,346.47088623046875,346.47088623046875,346.47088623046875,346.47088623046875,0
1994-04-15,358.2824401855469,358.2824401855469,358.2824401855469,358.2824401855469,0
1994-04-18,353.36114501953125,353.36114501953125,353.36114501953125,353.36114501953125,0
1994-04-19,349.4239196777344,349.4239196777344,349.4239196777344,349.4239196777344,0
1994-04-20,338.5968017578125,338.5968017578125,338.5968017578125,338.5968017578125,0
1994-04-21,342.53387451171875,342.53387451171875,342.53387451171875,342.53387451171875,0
