Date,Open,High,Low,Close,Volume
1994-03-01,177.1444549560547,177.1444549560547,177.1444549560547,177.1444549560547,23628000
1994-03-02,173.93711853027344,173.93711853027344,173.93711853027344,173.93711853027344,37748616
1994-03-03,175.66424560546875,175.66424560546875,175.66424560546875,175.66424560546875,29093384
1994-03-04,179.1182403564453,179.1182403564453,179.1182403564453,179.1182403564453,21678892
1994-03-07,181.0921173095703,181.0921173095703,181.0921173095703,181.0921173095703,44664536
1994-03-08,179.1182403564453,179.1182403564453,179.1182403564453,179.1182403564453,31025092
1994-03-09,174.4306182861328,174.4306182861328,174.4306182861328,174.4306182861328,32070724
1994-03-10,173.6904296875,173.6904296875,173.6904296875,173.6904296875,13465820
1994-03-11,173.19699096679688,173.19699096679688,173.19699096679688,173.19699096679688,33410980
1994-03-14,177.1444549560547,177.1444549560547,177.1444549560547,177.1444549560547,17779968
1994-03-15,178.13143920898438,178.13143920898438,178.13143920898438,178.13143920898438,16995112
1994-03-16,177.88465881347656,177.88465881347656,177.88465881347656,177.88465881347656,16441492
1994-03-17,182.0789337158203,182.0789337158203,182.0789337158203,182.0789337158203,30559764
1994-03-18,181.3387451171875,181.3387451171875,181.3387451171875,181.3387451171875,30700384
1994-03-21,183.06582641601562,183.06582641601562,183.06582641601562,183.06582641601562,24724820
1994-03-22,186.2731170654297,186.2731170654297,186.2731170654297,186.2731170654297,16963196
1994-03-23,186.2731170654297,186.2731170654297,186.2731170654297,186.2731170654297,26169380
1994-03-24,183.5592041015625,183.5592041015625,183.5592041015625,183.5592041015625,12763148
1994-03-25,184.052734375,184.052734375,184.052734375,184.052734375,22775084
1994-03-28,180.59864807128906,180.59864807128906,180.59864807128906,180.59864807128906,27039692
1994-03-29,175.910888671875,175.910888671875,175.910888671875,175.910888671875,35509516
1994-03-30,172.2101287841797,172.2101287841797,172.2101287841797,172.2101287841797,27050864
1994-03-31,172.2101287841797,172.2101287841797,172.2101287841797,172.2101287841797,18521052
1994-04-01,172.2101287841797,172.2101287841797,172.2101287841797,172.2101287841797,0
1994-04-04,172.2101287841797,172.2101287841797,172.2101287841797,172.2101287841797,0
1994-04-05,172.70364379882812,172.70364379882812,172.70364379882812,172.70364379882812,34804792
1994-04-06,176.15762329101562,176.15762329101562,176.15762329101562,176.15762329101562,32573096
1994-04-07,183.06582641601562,183.06582641601562,183.06582641601562,183.06582641601562,37855360
1994-04-08,184.052734375,184.052734375,184.052734375,184.052734375,21066320
1994-04-11,184.54612731933594,184.54612731933594,184.54612731933594,184.54612731933594,26161368
1994-04-12,184.052734375,184.052734375,184.052734375,184.052734375,27758948
1994-04-13,183.31256103515625,183.31256103515625,183.31256103515625,183.31256103515625,19089256
1994-04-14,185.77963256835938,185.77963256835938,185.77963256835938,185.77963256835938,26107888
1994-04-15,192.44113159179688,192.44113159179688,192.44113159179688,192.44113159179688,42150516
1994-04-18,190.4673614501953,190.4673614501953,190.4673614501953,190.4673614501953,10397212
1994-04-19,190.4673614501953,190.4673614501953,190.4673614501953,190.4673614501953,28587908
1994-04-20,187.5067138671875,187.5067138671875,187.5067138671875,187.5067138671875,22960884
1994-04-21,185.77963256835938,185.77963256835938,185.77963256835938,185.77963256835938,47865468
1994-04-22,190.22061157226562,190.22061157226562,190.22061157226562,190.22061157226562,43831448
1994-04-25,191.45419311523438,191.45419311523438,191.45419311523438,191.45419311523438,37452988
1994-04-26,192.44113159179688,192.44113159179688,192.44113159179688,192.44113159179688,51158156
1994-04-27,196.88217163085938,196.88217163085938,196.88217163085938,196.88217163085938,25314576
1994-04-28,192.93453979492188,192.93453979492188,192.93453979492188,192.93453979492188,35856620
1994-04-29,190.4673614501953,190.4673614501953,190.4673614501953,190.4673614501953,38293620
1994-05-02,190.4673614501953,190.4673614501953,190.4673614501953,190.4673614501953,0
1994-05-03,188.4936065673828,188.4936065673828,188.4936065673828,188.4936065673828,26811000
1994-05-04,188.9869842529297,188.9869842529297,188.9869842529297,188.9869842529297,27392612
1994-05-05,197.12884521484375,197.12884521484375,197.12884521484375,197.12884521484375,47034224
1994-05-06,198.85574340820312,198.85574340820312,198.85574340820312,198.85574340820312,69278344
1994-05-09,202.06314086914062,202.06314086914062,202.06314086914062,202.06314086914062,32101704
1994-05-10,201.56979370117188,201.56979370117188,201.56979370117188,201.56979370117188,24635448
