Date,Open,High,Low,Close,Volume
1994-03-01,256.32366943359375,256.32366943359375,256.32366943359375,256.32366943359375,0
1994-03-02,248.56504821777344,248.56504821777344,248.56504821777344,248.56504821777344,0
1994-03-03,246.55325317382812,246.55325317382812,246.55325317382812,246.55325317382812,0
1994-03-04,253.4501190185547,253.4501190185547,253.4501190185547,253.4501190185547,0
1994-03-07,261.78302001953125,261.78302001953125,261.78302001953125,261.78302001953125,0
1994-03-08,259.1971740722656,259.1971740722656,259.1971740722656,259.1971740722656,0
1994-03-09,255.46157836914062,255.46157836914062,255.46157836914062,255.46157836914062,0
1994-03-10,253.7371368408203,253.7371368408203,253.7371368408203,253.7371368408203,0
1994-03-11,245.69137573242188,245.69137573242188,245.69137573242188,245.69137573242188,0
1994-03-14,251.1515655517578,251.1515655517578,251.1515655517578,251.1515655517578,0
1994-03-15,252.3003387451172,252.3003387451172,252.3003387451172,252.3003387451172,0
1994-03-16,247.12811279296875,247.12811279296875,247.12811279296875,247.12811279296875,0
1994-03-17,242.8175048828125,242.8175048828125,242.8175048828125,242.8175048828125,0
1994-03-18,231.03640747070312,231.03640747070312,231.03640747070312,231.03640747070312,0
1994-03-21,221.2657012939453,221.2657012939453,221.2657012939453,221.2657012939453,0
1994-03-22,228.44984436035156,228.44984436035156,228.44984436035156,228.44984436035156,0
1994-03-23,230.7483673095703,230.7483673095703,230.7483673095703,230.7483673095703,0
1994-03-24,224.42652893066406,224.42652893066406,224.42652893066406,224.42652893066406,0
1994-03-25,221.2657012939453,221.2657012939453,221.2657012939453,221.2657012939453,0
1994-03-28,219.8290252685547,219.8290252685547,219.8290252685547,219.8290252685547,0
1994-03-29,225.5762176513672,225.5762176513672,225.5762176513672,225.5762176513672,0
1994-03-30,218.6790771484375,218.6790771484375,218.6790771484375,218.6790771484375,0
1994-03-31,216.66844177246094,216.66844177246094,216.66844177246094,216.66844177246094,0
1994-04-01,216.66844177246094,216.66844177246094,216.66844177246094,216.66844177246094,0
1994-04-04,216.66844177246094,216.66844177246094,216.66844177246094,216.66844177246094,0
1994-04-05,220.69085693359375,220.69085693359375,220.69085693359375,220.69085693359375,0
1994-04-06,225.5762176513672,225.5762176513672,225.5762176513672,225.5762176513672,0
1994-04-07,224.7141876220703,224.7141876220703,224.7141876220703,224.7141876220703,0
1994-04-08,224.1395263671875,224.1395263671875,224.1395263671875,224.1395263671875,0
1994-04-11,229.02462768554688,229.02462768554688,229.02462768554688,229.02462768554688,0
1994-04-12,231.03640747070312,231.03640747070312,231.03640747070312,231.03640747070312,0
1994-04-13,235.0587615966797,235.0587615966797,235.0587615966797,235.0587615966797,0
1994-04-14,232.7602996826172,232.7602996826172,232.7602996826172,232.7602996826172,0
1994-04-15,230.03030395507812,230.03030395507812,230.03030395507812,230.03030395507812,0
1994-04-18,226.1512451171875,226.1512451171875,226.1512451171875,226.1512451171875,0
1994-04-19,222.70263671875,222.70263671875,222.70263671875,222.70263671875,0
1994-04-20,217.53021240234375,217.53021240234375,217.53021240234375,217.53021240234375,0
1994-04-21,212.64508056640625,212.64508056640625,212.64508056640625,212.64508056640625,0
1994-04-22,215.51869201660156,215.51869201660156,215.51869201660156,215.51869201660156,0
1994-04-25,214.0818634033203,214.0818634033203,214.0818634033203,214.0818634033203,0
1994-04-26,214.7997283935547,214.7997283935547,214.7997283935547,214.7997283935547,0
1994-04-27,217.24246215820312,217.24246215820312,217.24246215820312,217.24246215820312,0
1994-04-28,213.795166015625,213.795166015625,213.795166015625,213.795166015625,0
1994-04-29,208.621826171875,208.621826171875,208.621826171875,208.621826171875,0
1994-05-02,208.621826171875,208.621826171875,208.621826171875,208.621826171875,0
1994-05-03,201.2947235107422,201.2947235107422,201.2947235107422,201.2947235107422,0
1994-05-04,197.415283203125,197.415283203125,197.415283203125,197.415283203125,0
