Date,Open,High,Low,Close,Volume
1994-03-01,497.5399169921875,497.5399169921875,497.5399169921875,497.5399169921875,2494111
1994-03-02,491.07012939453125,491.07012939453125,491.07012939453125,491.07012939453125,3083319
1994-03-03,492.8355407714844,492.8355407714844,492.8355407714844,492.8355407714844,2778056
1994-03-04,501.0692138671875,501.0692138671875,501.0692138671875,501.0692138671875,3671673
1994-03-07,503.4210205078125,503.4210205078125,503.4210205078125,503.4210205078125,2853093
1994-03-08,498.1287841796875,498.1287841796875,498.1287841796875,498.1287841796875,2040481
1994-03-09,499.3040771484375,499.3040771484375,499.3040771484375,499.3040771484375,3849885
1994-03-10,496.3636169433594,496.3636169433594,496.3636169433594,496.3636169433594,3634155
1994-03-11,487.5419616699219,487.5419616699219,487.5419616699219,487.5419616699219,2390936
1994-03-14,492.24774169921875,492.24774169921875,492.24774169921875,492.24774169921875,2506049
1994-03-15,499.8916320800781,499.8916320800781,499.8916320800781,499.8916320800781,2459151
1994-03-16,498.7164611816406,498.7164611816406,498.7164611816406,498.7164611816406,1291822
1994-03-17,498.7164611816406,498.7164611816406,498.7164611816406,498.7164611816406,1728398
1994-03-18,490.48248291015625,490.48248291015625,490.48248291015625,490.48248291015625,2257064
1994-03-21,485.7768859863281,485.7768859863281,485.7768859863281,485.7768859863281,2767824
1994-03-22,494.5994567871094,494.5994567871094,494.5994567871094,494.5994567871094,2858209
1994-03-23,488.71734619140625,488.71734619140625,488.71734619140625,488.71734619140625,4662496
1994-03-24,485.7768859863281,485.7768859863281,485.7768859863281,485.7768859863281,3233392
1994-03-25,485.7768859863281,485.7768859863281,485.7768859863281,485.7768859863281,2668912
1994-03-28,491.07012939453125,491.07012939453125,491.07012939453125,491.07012939453125,2749065
1994-03-29,491.07012939453125,491.07012939453125,491.07012939453125,491.07012939453125,2530777
1994-03-30,484.6015625,484.6015625,484.6015625,484.6015625,4166232
1994-03-31,479.3082275390625,479.3082275390625,479.3082275390625,479.3082275390625,4091196
1994-04-01,479.3082275390625,479.3082275390625,479.3082275390625,479.3082275390625,0
1994-04-04,479.3082275390625,479.3082275390625,479.3082275390625,479.3082275390625,0
1994-04-05,481.66094970703125,481.66094970703125,481.66094970703125,481.66094970703125,2717516
1994-04-06,486.9544982910156,486.9544982910156,486.9544982910156,486.9544982910156,6837703
1994-04-07,494.0105895996094,494.0105895996094,494.0105895996094,494.0105895996094,2485584
1994-04-08,492.24774169921875,492.24774169921875,492.24774169921875,492.24774169921875,1921958
1994-04-11,492.8355407714844,492.8355407714844,492.8355407714844,492.8355407714844,1988467
1994-04-12,496.3636169433594,496.3636169433594,496.3636169433594,496.3636169433594,4835592
1994-04-13,498.7164611816406,498.7164611816406,498.7164611816406,498.7164611816406,2552094
1994-04-14,496.3636169433594,496.3636169433594,496.3636169433594,496.3636169433594,2237452
1994-04-15,501.6568603515625,501.6568603515625,501.6568603515625,501.6568603515625,3751826
1994-04-18,499.3040771484375,499.3040771484375,499.3040771484375,499.3040771484375,1676384
1994-04-19,496.951171875,496.951171875,496.951171875,496.951171875,3163471
1994-04-20,499.3040771484375,499.3040771484375,499.3040771484375,499.3040771484375,1685763
1994-04-21,502.2445983886719,502.2445983886719,502.2445983886719,502.2445983886719,3161766
