Date,Open,High,Low,Close,Volume
1994-07-04,531.953857421875,531.953857421875,531.953857421875,531.953857421875,0
1994-07-05,531.953857421875,531.953857421875,531.953857421875,531.953857421875,0
1994-07-06,533.0090942382812,533.0090942382812,533.0090942382812,533.0090942382812,0
1994-07-07,538.285888671875,538.285888671875,538.285888671875,538.285888671875,0
1994-07-08,539.3414916992188,539.3414916992188,539.3414916992188,539.3414916992188,0
1994-07-11,542.508056640625,542.508056640625,542.508056640625,542.508056640625,0
1994-07-12,564.6732177734375,564.6732177734375,564.6732177734375,564.6732177734375,0
1994-07-13,573.1168212890625,573.1168212890625,573.1168212890625,573.1168212890625,0
1994-07-14,604.7799072265625,604.7799072265625,604.7799072265625,604.7799072265625,0
1994-07-15,605.8349609375,605.8349609375,605.8349609375,605.8349609375,0
1994-07-18,602.6696166992188,602.6696166992188,602.6696166992188,602.6696166992188,0
1994-07-19,610.056884765625,610.056884765625,610.056884765625,610.056884765625,0
1994-07-20,612.1683349609375,612.1683349609375,612.1683349609375,612.1683349609375,0
1994-07-21,623.7784423828125,623.7784423828125,623.7784423828125,623.7784423828125,0
1994-07-22,624.8347778320312,624.8347778320312,624.8347778320312,624.8347778320312,0
1994-07-25,612.1683349609375,612.1683349609375,612.1683349609375,612.1683349609375,0
1994-07-26,603.7245483398438,603.7245483398438,603.7245483398438,603.7245483398438,0
1994-07-27,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-07-28,610.056884765625,610.056884765625,610.056884765625,610.056884765625,0
1994-07-29,613.2234497070312,613.2234497070312,613.2234497070312,613.2234497070312,0
1994-08-01,618.5015258789062,618.5015258789062,618.5015258789062,618.5015258789062,0
1994-08-02,630.11083984375,630.11083984375,630.11083984375,630.11083984375,0
1994-08-03,624.8347778320312,624.8347778320312,624.8347778320312,624.8347778320312,0
1994-08-04,622.723388671875,622.723388671875,622.723388671875,622.723388671875,0
1994-08-05,620.6130981445312,620.6130981445312,620.6130981445312,620.6130981445312,0
1994-08-08,620.6130981445312,620.6130981445312,620.6130981445312,620.6130981445312,0
1994-08-09,617.4454956054688,617.4454956054688,617.4454956054688,617.4454956054688,0
1994-08-10,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-08-11,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-08-12,601.6130981445312,601.6130981445312,601.6130981445312,601.6130981445312,0
1994-08-15,598.4475708007812,598.4475708007812,598.4475708007812,598.4475708007812,0
1994-08-16,598.4475708007812,598.4475708007812,598.4475708007812,598.4475708007812,0
1994-08-17,601.6130981445312,601.6130981445312,601.6130981445312,601.6130981445312,0
1994-08-18,605.8349609375,605.8349609375,605.8349609375,605.8349609375,0
1994-08-19,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-08-22,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-08-23,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-08-24,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-08-25,611.1130981445312,611.1130981445312,611.1130981445312,611.1130981445312,0
1994-08-26,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-08-29,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-08-30,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-08-31,609.0018310546875,609.0018310546875,609.0018310546875,609.0018310546875,0
1994-09-01,609.0018310546875,609.0018310546875,609.0018310546875,609.0018310546875,0
1994-09-02,609.0018310546875,609.0018310546875,609.0018310546875,609.0018310546875,0
1994-09-05,616.391357421875,616.391357421875,616.391357421875,616.391357421875,0
1994-09-06,615.3350830078125,615.3350830078125,615.3350830078125,615.3350830078125,0
1994-09-07,615.3350830078125,615.3350830078125,615.3350830078125,615.3350830078125,0
1994-09-08,615.3350830078125,615.3350830078125,615.3350830078125,615.3350830078125,0
1994-09-09,615.3350830078125,615.3350830078125,615.3350830078125,615.3350830078125,0
1994-09-12,614.2797241210938,614.2797241210938,614.2797241210938,614.2797241210938,0
1994-09-13,614.2797241210938,614.2797241210938,614.2797241210938,614.2797241210938,0
1994-09-14,614.2797241210938,614.2797241210938,614.2797241210938,614.2797241210938,0
1994-09-15,616.391357421875,616.391357421875,616.391357421875,616.391357421875,0
1994-09-16,613.2234497070312,613.2234497070312,613.2234497070312,613.2234497070312,0
1994-09-19,614.2797241210938,614.2797241210938,614.2797241210938,614.2797241210938,0
1994-09-20,616.391357421875,616.391357421875,616.391357421875,616.391357421875,0
1994-09-21,612.1683349609375,612.1683349609375,612.1683349609375,612.1683349609375,0
1994-09-22,601.6130981445312,601.6130981445312,601.6130981445312,601.6130981445312,0
1994-09-23,599.502685546875,599.502685546875,599.502685546875,599.502685546875,0
1994-09-26,595.2809448242188,595.2809448242188,595.2809448242188,595.2809448242188,0
1994-09-27,581.560302734375,581.560302734375,581.560302734375,581.560302734375,0
1994-09-28,581.560302734375,581.560302734375,581.560302734375,581.560302734375,0
1994-09-29,580.5040893554688,580.5040893554688,580.5040893554688,580.5040893554688,0
1994-09-30,578.3938598632812,578.3938598632812,578.3938598632812,578.3938598632812,0
1994-10-03,568.8949584960938,568.8949584960938,568.8949584960938,568.8949584960938,0
1994-10-04,565.7282104492188,565.7282104492188,565.7282104492188,565.7282104492188,0
1994-10-05,560.4512329101562,560.4512329101562,560.4512329101562,560.4512329101562,0
1994-10-06,564.6732177734375,564.6732177734375,564.6732177734375,564.6732177734375,0
1994-10-07,564.6732177734375,564.6732177734375,564.6732177734375,564.6732177734375,0
1994-10-10,569.9500122070312,569.9500122070312,569.9500122070312,569.9500122070312,0
1994-10-11,571.0054931640625,571.0054931640625,571.0054931640625,571.0054931640625,0
1994-10-12,571.0054931640625,571.0054931640625,571.0054931640625,571.0054931640625,0
1994-10-13,583.6708374023438,583.6708374023438,583.6708374023438,583.6708374023438,0
1994-10-14,586.8375854492188,586.8375854492188,586.8375854492188,586.8375854492188,0
1994-10-17,586.8375854492188,586.8375854492188,586.8375854492188,586.8375854492188,0
1994-10-18,587.8924560546875,587.8924560546875,587.8924560546875,587.8924560546875,0
1994-10-19,587.8924560546875,587.8924560546875,587.8924560546875,587.8924560546875,0
1994-10-20,590.0042724609375,590.0042724609375,590.0042724609375,590.0042724609375,0
1994-10-21,590.0042724609375,590.0042724609375,590.0042724609375,590.0042724609375,0
1994-10-24,587.8924560546875,587.8924560546875,587.8924560546875,587.8924560546875,0
1994-10-25,584.7258911132812,584.7258911132812,584.7258911132812,584.7258911132812,0
1994-10-26,584.7258911132812,584.7258911132812,584.7258911132812,584.7258911132812,0
1994-10-27,584.7258911132812,584.7258911132812,584.7258911132812,584.7258911132812,0
1994-10-28,593.1696166992188,593.1696166992188,593.1696166992188,593.1696166992188,0
1994-10-31,596.3361206054688,596.3361206054688,596.3361206054688,596.3361206054688,0
1994-11-01,596.3361206054688,596.3361206054688,596.3361206054688,596.3361206054688,0
1994-11-02,597.391357421875,597.391357421875,597.391357421875,597.391357421875,0
1994-11-03,606.8912963867188,606.8912963867188,606.8912963867188,606.8912963867188,0
1994-11-04,612.1683349609375,612.1683349609375,612.1683349609375,612.1683349609375,0
1994-11-07,603.7245483398438,603.7245483398438,603.7245483398438,603.7245483398438,0
1994-11-08,599.502685546875,599.502685546875,599.502685546875,599.502685546875,0
1994-11-09,601.6130981445312,601.6130981445312,601.6130981445312,601.6130981445312,0
1994-11-10,602.6696166992188,602.6696166992188,602.6696166992188,602.6696166992188,0
1994-11-11,602.6696166992188,602.6696166992188,602.6696166992188,602.6696166992188,0
1994-11-14,613.2234497070312,613.2234497070312,613.2234497070312,613.2234497070312,0
1994-11-15,613.2234497070312,613.2234497070312,613.2234497070312,613.2234497070312,0
1994-11-16,612.1683349609375,612.1683349609375,612.1683349609375,612.1683349609375,0
1994-11-17,611.1130981445312,611.1130981445312,611.1130981445312,611.1130981445312,0
1994-11-18,605.8349609375,605.8349609375,605.8349609375,605.8349609375,0
1994-11-21,605.8349609375,605.8349609375,605.8349609375,605.8349609375,0
1994-11-22,596.3361206054688,596.3361206054688,596.3361206054688,596.3361206054688,0
1994-11-23,587.8924560546875,587.8924560546875,587.8924560546875,587.8924560546875,0
1994-11-24,580.5040893554688,580.5040893554688,580.5040893554688,580.5040893554688,0
1994-11-25,582.615478515625,582.615478515625,582.615478515625,582.615478515625,0
1994-11-28,584.7258911132812,584.7258911132812,584.7258911132812,584.7258911132812,0
1994-11-29,586.8375854492188,586.8375854492188,586.8375854492188,586.8375854492188,0
1994-11-30,588.9475708007812,588.9475708007812,588.9475708007812,588.9475708007812,0
1994-12-01,588.9475708007812,588.9475708007812,588.9475708007812,588.9475708007812,0
1994-12-02,590.0042724609375,590.0042724609375,590.0042724609375,590.0042724609375,0
1994-12-05,585.7822875976562,585.7822875976562,585.7822875976562,585.7822875976562,0
1994-12-06,581.560302734375,581.560302734375,581.560302734375,581.560302734375,0
1994-12-07,578.3938598632812,578.3938598632812,578.3938598632812,578.3938598632812,0
1994-12-08,578.3938598632812,578.3938598632812,578.3938598632812,578.3938598632812,0
1994-12-09,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1994-12-12,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1994-12-13,577.338623046875,577.338623046875,577.338623046875,577.338623046875,0
1994-12-14,577.338623046875,577.338623046875,577.338623046875,577.338623046875,0
1994-12-15,576.282470703125,576.282470703125,576.282470703125,576.282470703125,0
1994-12-16,577.338623046875,577.338623046875,577.338623046875,577.338623046875,0
1994-12-19,577.338623046875,577.338623046875,577.338623046875,577.338623046875,0
1994-12-20,578.3938598632812,578.3938598632812,578.3938598632812,578.3938598632812,0
1994-12-21,573.64404296875,573.64404296875,573.64404296875,573.64404296875,0
1994-12-22,573.64404296875,573.64404296875,573.64404296875,573.64404296875,0
1994-12-23,573.64404296875,573.64404296875,573.64404296875,573.64404296875,0
1994-12-26,573.64404296875,573.64404296875,573.64404296875,573.64404296875,0
1994-12-27,573.64404296875,573.64404296875,573.64404296875,573.64404296875,0
1994-12-28,576.282470703125,576.282470703125,576.282470703125,576.282470703125,0
1994-12-29,575.2272338867188,575.2272338867188,575.2272338867188,575.2272338867188,0
1994-12-30,575.2272338867188,575.2272338867188,575.2272338867188,575.2272338867188,0
1995-01-02,575.2272338867188,575.2272338867188,575.2272338867188,575.2272338867188,0
1995-01-03,575.2272338867188,575.2272338867188,575.2272338867188,575.2272338867188,114761
1995-01-04,575.2272338867188,575.2272338867188,575.2272338867188,575.2272338867188,29595
1995-01-05,574.6992797851562,574.6992797851562,574.6992797851562,574.6992797851562,6740
1995-01-06,571.0054931640625,571.0054931640625,571.0054931640625,571.0054931640625,138623
1995-01-09,568.8949584960938,568.8949584960938,568.8949584960938,568.8949584960938,89582
1995-01-10,565.2003784179688,565.2003784179688,565.2003784179688,565.2003784179688,108178
1995-01-11,566.78369140625,566.78369140625,566.78369140625,566.78369140625,9767
1995-01-12,566.78369140625,566.78369140625,566.78369140625,566.78369140625,4009
1995-01-13,566.78369140625,566.78369140625,566.78369140625,566.78369140625,55221
1995-01-16,563.6168823242188,563.6168823242188,563.6168823242188,563.6168823242188,236353
1995-01-17,560.4512329101562,560.4512329101562,560.4512329101562,560.4512329101562,500256
1995-01-18,562.5616455078125,562.5616455078125,562.5616455078125,562.5616455078125,715355
1995-01-19,561.5066528320312,561.5066528320312,561.5066528320312,561.5066528320312,68744
1995-01-20,561.5066528320312,561.5066528320312,561.5066528320312,561.5066528320312,617723
1995-01-23,561.5066528320312,561.5066528320312,561.5066528320312,561.5066528320312,4618
1995-01-24,561.5066528320312,561.5066528320312,561.5066528320312,561.5066528320312,40460
1995-01-25,558.3399658203125,558.3399658203125,558.3399658203125,558.3399658203125,143859
1995-01-26,555.17333984375,555.17333984375,555.17333984375,555.17333984375,498305
1995-01-27,539.3414916992188,539.3414916992188,539.3414916992188,539.3414916992188,756670
1995-01-30,537.2307739257812,537.2307739257812,537.2307739257812,537.2307739257812,52874
1995-01-31,535.119384765625,535.119384765625,535.119384765625,535.119384765625,403874
1995-02-01,537.2307739257812,537.2307739257812,537.2307739257812,537.2307739257812,280098
1995-02-02,546.7297973632812,546.7297973632812,546.7297973632812,546.7297973632812,240009
1995-02-03,546.7297973632812,546.7297973632812,546.7297973632812,546.7297973632812,728708
1995-02-06,547.7847290039062,547.7847290039062,547.7847290039062,547.7847290039062,570892
1995-02-07,545.6746215820312,545.6746215820312,545.6746215820312,545.6746215820312,190249
1995-02-08,552.0067138671875,552.0067138671875,552.0067138671875,552.0067138671875,635524
1995-02-09,555.17333984375,555.17333984375,555.17333984375,555.17333984375,199913
1995-02-10,558.3399658203125,558.3399658203125,558.3399658203125,558.3399658203125,322685
1995-02-13,558.3399658203125,558.3399658203125,558.3399658203125,558.3399658203125,49805
1995-02-14,558.3399658203125,558.3399658203125,558.3399658203125,558.3399658203125,47332
1995-02-15,558.3399658203125,558.3399658203125,558.3399658203125,558.3399658203125,118832
1995-02-16,558.3399658203125,558.3399658203125,558.3399658203125,558.3399658203125,124627
1995-02-17,558.3399658203125,558.3399658203125,558.3399658203125,558.3399658203125,188549
1995-02-20,557.811767578125,557.811767578125,557.811767578125,557.811767578125,118850
1995-02-21,558.3399658203125,558.3399658203125,558.3399658203125,558.3399658203125,37294
1995-02-22,559.3954467773438,559.3954467773438,559.3954467773438,559.3954467773438,101579
1995-02-23,559.3954467773438,559.3954467773438,559.3954467773438,559.3954467773438,6369
1995-02-24,542.508056640625,542.508056640625,542.508056640625,542.508056640625,912739
1995-02-27,538.285888671875,538.285888671875,538.285888671875,538.285888671875,33712
1995-02-28,539.3414916992188,539.3414916992188,539.3414916992188,539.3414916992188,451643
1995-03-01,539.3414916992188,539.3414916992188,539.3414916992188,539.3414916992188,284331
1995-03-02,539.3414916992188,539.3414916992188,539.3414916992188,539.3414916992188,13550
1995-03-03,539.3414916992188,539.3414916992188,539.3414916992188,539.3414916992188,295122
1995-03-06,539.3414916992188,539.3414916992188,539.3414916992188,539.3414916992188,622412
1995-03-07,538.285888671875,538.285888671875,538.285888671875,538.285888671875,49200
1995-03-08,538.285888671875,538.285888671875,538.285888671875,538.285888671875,21991
1995-03-09,538.285888671875,538.285888671875,538.285888671875,538.285888671875,37326
1995-03-10,538.285888671875,538.285888671875,538.285888671875,538.285888671875,35150
1995-03-13,540.3976440429688,540.3976440429688,540.3976440429688,540.3976440429688,13935
1995-03-14,540.3976440429688,540.3976440429688,540.3976440429688,540.3976440429688,81581
1995-03-15,541.4527587890625,541.4527587890625,541.4527587890625,541.4527587890625,459098
1995-03-16,542.508056640625,542.508056640625,542.508056640625,542.508056640625,55068
1995-03-17,544.6192626953125,544.6192626953125,544.6192626953125,544.6192626953125,36261
1995-03-20,545.146240234375,545.146240234375,545.146240234375,545.146240234375,210373
1995-03-21,547.7847290039062,547.7847290039062,547.7847290039062,547.7847290039062,545672
1995-03-22,548.8411865234375,548.8411865234375,548.8411865234375,548.8411865234375,22192
1995-03-23,548.8411865234375,548.8411865234375,548.8411865234375,548.8411865234375,65739
1995-03-24,548.8411865234375,548.8411865234375,548.8411865234375,548.8411865234375,0
1995-03-27,548.8411865234375,548.8411865234375,548.8411865234375,548.8411865234375,205680
1995-03-28,548.8411865234375,548.8411865234375,548.8411865234375,548.8411865234375,127363
1995-03-29,548.8411865234375,548.8411865234375,548.8411865234375,548.8411865234375,55443
1995-03-30,553.0630493164062,553.0630493164062,553.0630493164062,553.0630493164062,0
1995-03-31,553.0630493164062,553.0630493164062,553.0630493164062,553.0630493164062,478
1995-04-03,556.2286376953125,556.2286376953125,556.2286376953125,556.2286376953125,0
1995-04-04,558.3399658203125,558.3399658203125,558.3399658203125,558.3399658203125,0
1995-04-05,561.5066528320312,561.5066528320312,561.5066528320312,561.5066528320312,0
1995-04-06,581.560302734375,581.560302734375,581.560302734375,581.560302734375,0
1995-04-07,583.6708374023438,583.6708374023438,583.6708374023438,583.6708374023438,0
1995-04-10,588.9475708007812,588.9475708007812,588.9475708007812,588.9475708007812,0
1995-04-11,584.7258911132812,584.7258911132812,584.7258911132812,584.7258911132812,0
1995-04-12,584.7258911132812,584.7258911132812,584.7258911132812,584.7258911132812,0
1995-04-13,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1995-04-14,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1995-04-17,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1995-04-18,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1995-04-19,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1995-04-20,581.560302734375,581.560302734375,581.560302734375,581.560302734375,0
1995-04-21,580.5040893554688,580.5040893554688,580.5040893554688,580.5040893554688,0
1995-04-24,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1995-04-25,576.282470703125,576.282470703125,576.282470703125,576.282470703125,0
1995-04-26,576.282470703125,576.282470703125,576.282470703125,576.282470703125,0
1995-04-27,575.7551879882812,575.7551879882812,575.7551879882812,575.7551879882812,0
1995-04-28,575.7551879882812,575.7551879882812,575.7551879882812,575.7551879882812,0
1995-05-01,574.1718139648438,574.1718139648438,574.1718139648438,574.1718139648438,0
1995-05-02,568.8949584960938,568.8949584960938,568.8949584960938,568.8949584960938,0
1995-05-03,572.0604858398438,572.0604858398438,572.0604858398438,572.0604858398438,0
1995-05-04,578.3938598632812,578.3938598632812,578.3938598632812,578.3938598632812,0
1995-05-05,575.2272338867188,575.2272338867188,575.2272338867188,575.2272338867188,0
1995-05-08,575.2272338867188,575.2272338867188,575.2272338867188,575.2272338867188,0
1995-05-09,575.2272338867188,575.2272338867188,575.2272338867188,575.2272338867188,0
1995-05-10,577.338623046875,577.338623046875,577.338623046875,577.338623046875,0
1995-05-11,577.338623046875,577.338623046875,577.338623046875,577.338623046875,0
1995-05-12,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1995-05-15,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1995-05-16,581.560302734375,581.560302734375,581.560302734375,581.560302734375,0
1995-05-17,582.615478515625,582.615478515625,582.615478515625,582.615478515625,0
1995-05-18,584.7258911132812,584.7258911132812,584.7258911132812,584.7258911132812,0
1995-05-19,583.6708374023438,583.6708374023438,583.6708374023438,583.6708374023438,0
1995-05-22,584.7258911132812,584.7258911132812,584.7258911132812,584.7258911132812,0
1995-05-23,585.7822875976562,585.7822875976562,585.7822875976562,585.7822875976562,0
1995-05-24,584.7258911132812,584.7258911132812,584.7258911132812,584.7258911132812,0
1995-05-25,586.8375854492188,586.8375854492188,586.8375854492188,586.8375854492188,0
1995-05-26,590.0042724609375,590.0042724609375,590.0042724609375,590.0042724609375,0
1995-05-29,590.0042724609375,590.0042724609375,590.0042724609375,590.0042724609375,0
1995-05-30,591.0592041015625,591.0592041015625,591.0592041015625,591.0592041015625,0
1995-05-31,593.1696166992188,593.1696166992188,593.1696166992188,593.1696166992188,0
1995-06-01,598.4475708007812,598.4475708007812,598.4475708007812,598.4475708007812,0
1995-06-02,603.7245483398438,603.7245483398438,603.7245483398438,603.7245483398438,0
1995-06-05,613.2234497070312,613.2234497070312,613.2234497070312,613.2234497070312,0
1995-06-06,628.0003051757812,628.0003051757812,628.0003051757812,628.0003051757812,0
1995-06-07,620.6130981445312,620.6130981445312,620.6130981445312,620.6130981445312,0
1995-06-08,600.5580444335938,600.5580444335938,600.5580444335938,600.5580444335938,0
1995-06-09,587.8924560546875,587.8924560546875,587.8924560546875,587.8924560546875,0
1995-06-12,583.6708374023438,583.6708374023438,583.6708374023438,583.6708374023438,0
1995-06-13,583.6708374023438,583.6708374023438,583.6708374023438,583.6708374023438,0
1995-06-14,579.4493408203125,579.4493408203125,579.4493408203125,579.4493408203125,0
1995-06-15,587.8924560546875,587.8924560546875,587.8924560546875,587.8924560546875,0
1995-06-16,601.6130981445312,601.6130981445312,601.6130981445312,601.6130981445312,0
1995-06-19,591.1586303710938,591.1586303710938,591.1586303710938,591.1586303710938,0
1995-06-20,596.4365844726562,596.4365844726562,596.4365844726562,596.4365844726562,0
1995-06-21,601.7144775390625,601.7144775390625,601.7144775390625,601.7144775390625,0
1995-06-22,601.7144775390625,601.7144775390625,601.7144775390625,601.7144775390625,0
1995-06-23,601.7144775390625,601.7144775390625,601.7144775390625,601.7144775390625,0
1995-06-26,601.7144775390625,601.7144775390625,601.7144775390625,601.7144775390625,0
1995-06-27,602.7708740234375,602.7708740234375,602.7708740234375,602.7708740234375,0
1995-06-28,601.7144775390625,601.7144775390625,601.7144775390625,601.7144775390625,0
1995-06-29,605.9370727539062,605.9370727539062,605.9370727539062,605.9370727539062,0
