Date,Open,High,Low,Close,Volume,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI_14,Momentum_10,prev_close,True_Range,ATR_14,PSAR,target
1994-03-18,181.3387451171875,181.3387451171875,181.3387451171875,181.3387451171875,30700384,-0.004073492651905042,0.023304938725019042,-0.001386344249058702,0.0055561708983953295,0.0,-0.004073492651905042,0.019231446073114,0.0178451018240553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31478776335001,1.239686564764919,182.0789337158203,0.7401885986328125,2.026653834751674,173.37462982177735,0.009478993214888654
1994-03-21,183.0658264160156,183.0658264160156,183.0658264160156,183.0658264160156,24724820,0.009478993214888654,-0.004073492651905042,0.023304938725019042,-0.001386344249058702,0.0,0.009478993214888654,0.005405500562983612,0.028710439288002654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9357654198941,1.089892335330809,181.3387451171875,1.7270812988280966,2.0052557964714186,173.54871589965822,0.017368172676072824
1994-03-22,186.2731170654297,186.2731170654297,186.2731170654297,186.2731170654297,16963196,0.017368172676072824,0.009478993214888654,-0.004073492651905042,0.023304938725019042,0.0,0.017368172676072824,0.026847165890961477,0.022773673239056436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.46460366417803,3.994499217246758,183.0658264160156,3.207290649414091,2.0911154288244664,173.9294003203125,0.0
1994-03-23,186.2731170654297,186.2731170654297,186.2731170654297,186.2731170654297,26169380,0.0,0.017368172676072824,0.009478993214888654,-0.004073492651905042,0.0,0.0,0.017368172676072824,0.026847165890961477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.46460366417803,6.789231670251065,186.2731170654297,0.0,1.9417500410512905,174.67002332501954,-0.014676714415932324
1994-03-24,183.5592041015625,183.5592041015625,183.5592041015625,183.5592041015625,12763148,-0.014676714415932324,0.0,0.017368172676072824,0.009478993214888654,0.0,-0.014676714415932324,-0.014676714415932324,0.0026914582601405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02216641902937,5.681818181818182,186.2731170654297,2.7139129638671875,1.9969045355381403,175.36620894944414,0.002685062797438853
1994-03-25,184.052734375,184.052734375,184.052734375,184.052734375,22775084,0.002685062797438853,-0.014676714415932324,0.0,0.017368172676072824,0.0,0.002685062797438853,-0.01199165161849347,-0.01199165161849347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01890918556114,6.267859128271028,183.5592041015625,0.4935302734375,1.8895206596738088,176.02062343640327,-0.018945161218873352
1994-03-28,180.59864807128903,180.59864807128903,180.59864807128903,180.59864807128903,27039692,-0.018945161218873352,0.002685062797438853,-0.014676714415932324,0.0,0.0,-0.018945161218873352,-0.0162600984214345,-0.030936812837366823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99705242432877,1.9499301381413543,184.052734375,3.454086303710966,2.0012753485336057,176.63577305414486,-0.026299602738941275
1994-03-29,175.910888671875,175.910888671875,175.910888671875,175.910888671875,35509516,-0.026299602738941275,-0.018945161218873352,0.002685062797438853,-0.014676714415932324,0.0,-0.026299602738941275,-0.04524476395781463,-0.042559701160375774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06272842745071,-1.2465797991472005,180.59864807128903,4.687759399414034,2.1931670664536362,186.2731170654297,-0.021262142304697917
1994-03-30,172.2101287841797,172.2101287841797,172.2101287841797,172.2101287841797,27050864,-0.021262142304697917,-0.026299602738941275,-0.018945161218873352,0.002685062797438853,0.0,-0.021262142304697917,-0.04756174504363919,-0.06650690626251254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.185128842503715,-3.1900052917137627,175.910888671875,3.7007598876953125,2.300852267970899,186.0658724975586,0.0
1994-03-31,172.2101287841797,172.2101287841797,172.2101287841797,172.2101287841797,18521052,0.0,-0.021262142304697917,-0.026299602738941275,-0.018945161218873352,0.0,0.0,-0.021262142304697917,-0.04756174504363919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.185128842503715,-5.420069598520037,172.2101287841797,0.0,2.136505677401549,185.51164274902342,0.0
1994-04-01,172.2101287841797,172.2101287841797,172.2101287841797,172.2101287841797,0,0.0,0.0,-0.021262142304697917,-0.026299602738941275,0.0,0.0,0.0,-0.021262142304697917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18512884250372,-5.0340131818539815,172.2101287841797,0.0,1.9838981290157243,184.97958219042968,0.0
1994-04-04,172.2101287841797,172.2101287841797,172.2101287841797,172.2101287841797,0,0.0,0.0,0.0,-0.021262142304697917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18512884250372,-5.929942165812217,172.2101287841797,0.0,1.8421911198003154,184.46880405417969,0.0028616737901927536
1994-04-05,172.70364379882812,172.70364379882812,172.70364379882812,172.70364379882812,34804792,0.0028616737901927536,0.0,0.0,0.0,0.0,0.0028616737901927536,0.0028616737901927536,0.0028616737901927536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.745477522103236,-7.284719062190383,172.2101287841797,0.4935150146484375,1.745857112289467,183.97845704337968,0.01980209718137349
1994-04-06,176.15762329101562,176.15762329101562,176.15762329101562,176.15762329101562,32573096,0.01980209718137349,0.0028616737901927536,0.0,0.0,0.0,0.01980209718137349,0.022663770971566244,0.022663770971566244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43308095870616,-5.430463576158941,172.70364379882812,3.4539794921875,1.867865853710755,183.5077239130117,0.03846661423336695
1994-04-07,183.0658264160156,183.0658264160156,183.0658264160156,183.0658264160156,37855360,0.03846661423336695,0.01980209718137349,0.0028616737901927536,0.0,0.0,0.03846661423336695,0.05826871141474044,0.06113038520493319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.629279398433326,-0.2687839533635806,176.15762329101562,6.908203124999972,2.227889944517128,172.2101287841797,0.005376521057579353
1994-04-08,184.052734375,184.052734375,184.052734375,184.052734375,21066320,0.005376521057579353,0.03846661423336695,0.01980209718137349,0.0028616737901927536,0.0,0.005376521057579353,0.0438431352909463,0.06364523247231979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09330434925905,0.0,183.0658264160156,0.9869079589844034,2.1392483741219332,172.4272427368164,0.002677128392353012
1994-04-11,184.54612731933597,184.54612731933597,184.54612731933597,184.54612731933597,26161368,0.002677128392353012,0.005376521057579353,0.03846661423336695,0.01980209718137349,0.0,0.002677128392353012,0.008053649449932365,0.04652026368329931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.837321739517215,2.185774528327983,184.052734375,0.4933929443359659,2.021687271994364,172.89226240234373,-0.002677128392353012
1994-04-12,184.052734375,184.052734375,184.052734375,184.052734375,27758948,-0.002677128392353012,0.002677128392353012,0.005376521057579353,0.03846661423336695,0.0,-0.002677128392353012,0.0,0.005376521057579353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.536597243375134,4.628392116369733,184.54612731933597,0.4933929443359659,1.9125233914473354,173.59149429736325,-0.0040296367167362845
1994-04-13,183.31256103515625,183.31256103515625,183.31256103515625,183.31256103515625,19089256,-0.0040296367167362845,-0.002677128392353012,0.002677128392353012,0.005376521057579353,0.0,-0.0040296367167362845,-0.006706765109089297,-0.0040296367167362845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54528120955249,6.447026275028546,184.052734375,0.74017333984375,1.8287841020470792,174.24877227868163,0.01336852048469872
1994-04-14,185.77963256835935,185.77963256835935,185.77963256835935,185.77963256835935,26107888,0.01336852048469872,-0.0040296367167362845,-0.002677128392353012,0.002677128392353012,0.0,0.01336852048469872,0.009338883767962436,0.006661755375609424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75530152372484,7.8796200200195425,183.31256103515625,2.4670715332030966,1.8743760614153662,174.8666135811209,0.035229096866525644
