Date,Open,High,Low,Close,Volume,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI_14,Momentum_10,prev_close,True_Range,ATR_14,PSAR,target
1995-01-20,335.0746459960937,335.0746459960937,335.0746459960937,335.0746459960937,1307513.0,-0.006790812465731655,-0.014501373893429204,-0.014300326794486118,-0.007676244363685747,0.0,-0.006790812465731655,-0.02129218635916086,-0.035592513153646976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.287489406984754,-1.9959583481354835,337.3578186035156,2.283172607421932,2.6076943533761203,349.6404772949219,-0.020650802222854203
1995-01-23,328.2260437011719,328.2260437011719,328.2260437011719,328.2260437011719,1736739.0,-0.020650802222854203,-0.006790812465731655,-0.014501373893429204,-0.014300326794486118,0.0,-0.020650802222854203,-0.027441614688585858,-0.04194298858201506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.245180452564,-3.9990663498563817,335.0746459960937,6.848602294921818,2.910616349200813,349.0578440429687,-0.004673063564879065
1995-01-24,326.69580078125,326.69580078125,326.69580078125,326.69580078125,1033812.0,-0.004673063564879065,-0.020650802222854203,-0.006790812465731655,-0.014501373893429204,0.0,-0.004673063564879065,-0.02532386578773327,-0.03211467825346492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45983507253034,-4.662988731440077,328.2260437011719,1.530242919921875,2.81201824710946,347.8079360224609,0.01848662270680812
1995-01-25,332.7914733886719,332.7914733886719,332.7914733886719,332.7914733886719,3070684.0,0.01848662270680812,-0.004673063564879065,-0.020650802222854203,-0.006790812465731655,0.0,0.01848662270680812,0.013813559141929055,-0.006837243080925148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33810358485237,-2.4487225419538774,326.69580078125,6.095672607421875,3.046564987131776,346.11896520316407,0.029265462133579945
1995-01-26,342.6746826171875,342.6746826171875,342.6746826171875,342.6746826171875,2787088.0,0.029265462133579945,0.01848662270680812,-0.004673063564879065,-0.020650802222854203,0.0,0.029265462133579945,0.047752084840388065,0.043079021275509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32729225845302,0.22693232553863402,332.7914733886719,9.883209228515625,3.5348967186591937,344.5651120494109,-0.0033311977160357387
1995-01-27,341.5350646972656,341.5350646972656,341.5350646972656,341.5350646972656,1938785.0,-0.0033311977160357387,0.029265462133579945,0.01848662270680812,-0.004673063564879065,0.0,-0.0033311977160357387,0.025934264417544206,0.044420887124352326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65548855562266,-0.10638791646062691,342.6746826171875,1.139617919921875,3.3638053758922424,343.13556714795806,-0.010074596252956702
1995-01-30,338.11151123046875,338.11151123046875,338.11151123046875,338.11151123046875,1376966.0,-0.010074596252956702,-0.0033311977160357387,0.029265462133579945,0.01848662270680812,0.0,-0.010074596252956702,-0.013405793968992441,0.015859668164587504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.847698663377756,-3.3666563950335764,341.5350646972656,3.423553466796875,3.3680730966711443,342.6746826171875,0.006730023223650683
1995-01-31,340.3946838378906,340.3946838378906,340.3946838378906,340.3946838378906,1247101.0,0.006730023223650683,-0.010074596252956702,-0.0033311977160357387,0.029265462133579945,0.0,0.006730023223650683,-0.0033445730293060194,-0.006675770745341758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61383326507854,-1.9644545930761956,338.11151123046875,2.283172607421875,3.290580204581911,341.5350646972656,-0.008961635841581383
1995-02-01,337.3578186035156,337.3578186035156,337.3578186035156,337.3578186035156,1917417.0,-0.008961635841581383,0.006730023223650683,-0.010074596252956702,-0.0033311977160357387,0.0,-0.008961635841581383,-0.0022316126179307005,-0.012306208870887403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.461538229298704,-1.4396735382397403,340.3946838378906,3.036865234375,3.272457706709989,340.3946838378906,0.011163968039850758
1995-02-02,341.1451721191406,341.1451721191406,341.1451721191406,341.1451721191406,1260398.0,0.011163968039850758,-0.008961635841581383,0.006730023223650683,-0.010074596252956702,0.0,0.011163968039850758,0.0022023321982693744,0.008932355421920057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0513723359218,1.122651768173821,337.3578186035156,3.787353515625,3.309235978775347,326.69580078125,-0.0022023321982693744
1995-02-03,340.3946838378906,340.3946838378906,340.3946838378906,340.3946838378906,1966809.0,-0.0022023321982693744,0.011163968039850758,-0.008961635841581383,0.006730023223650683,0.0,-0.0022023321982693744,0.008961635841581383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.984008810931115,1.5877172162584194,341.1451721191406,0.75048828125,3.126468286094965,326.9847882080078,0.0022023321982693744
1995-02-06,341.1451721191406,341.1451721191406,341.1451721191406,341.1451721191406,803210.0,0.0022023321982693744,-0.0022023321982693744,0.011163968039850758,-0.008961635841581383,0.0,0.0022023321982693744,0.0,0.011163968039850758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92516783263854,3.936046107825241,340.3946838378906,0.75048828125,2.9567554286060393,327.26799588623044,0.006679972109853161
1995-02-07,343.431640625,343.431640625,343.431640625,343.431640625,2282261.0,0.006679972109853161,0.0022023321982693744,-0.0022023321982693744,0.011163968039850758,0.0,0.006679972109853161,0.008882304308122535,0.006679972109853161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75973562417369,5.122759399945895,341.1451721191406,2.286468505859375,2.908877791266992,327.54553941088864,0.008794414030756315
1995-02-08,346.4652404785156,346.4652404785156,346.4652404785156,346.4652404785156,2537426.0,0.008794414030756315,0.006679972109853161,0.0022023321982693744,-0.0022023321982693744,0.0,0.008794414030756315,0.015474386140609475,0.01767671833887885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.24222147605384,4.108809324532772,343.431640625,3.033599853515625,2.9177865099990368,328.1809834594531,0.0065582220748945375
1995-02-09,348.7449035644531,348.7449035644531,348.7449035644531,348.7449035644531,2445020.0,0.0065582220748945375,0.008794414030756315,0.006679972109853161,0.0022023321982693744,0.0,0.0065582220748945375,0.015352636105650852,0.022032608215504013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6664189414284,1.7714238183294262,346.4652404785156,2.2796630859375,2.8722062654232126,329.27803888059685,0.00430437448113441
1995-02-10,350.249267578125,350.249267578125,350.249267578125,350.249267578125,2784169.0,0.00430437448113441,0.0065582220748945375,0.008794414030756315,0.006679972109853161,0.0,0.00430437448113441,0.010862596556028947,0.019657010586785262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21272848239768,2.5514811747319666,348.7449035644531,1.504364013671875,2.7745032474409745,330.8353880553054,-0.015287072782352418
1995-02-13,344.9356994628906,344.9356994628906,344.9356994628906,344.9356994628906,1536092.0,-0.015287072782352418,0.00430437448113441,0.0065582220748945375,0.008794414030756315,0.0,-0.015287072782352418,-0.010982698301218008,-0.0044244762263234705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.126670372590695,2.0183247259423434,350.249267578125,5.313568115234375,2.9558650237119317,332.77677600758733,-0.017755081377469395
1995-02-14,338.8653869628906,338.8653869628906,338.8653869628906,338.8653869628906,2047713.0,-0.017755081377469395,-0.015287072782352418,0.00430437448113441,0.0065582220748945375,0.0,-0.017755081377469395,-0.03304215415982181,-0.028737779678687403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.913505107807936,-0.4492716683343714,344.9356994628906,6.0703125,3.178325557732508,334.5240251646411,0.005563863389286716
1995-02-15,340.75604248046875,340.75604248046875,340.75604248046875,340.75604248046875,1540302.0,0.005563863389286716,-0.017755081377469395,-0.015287072782352418,0.00430437448113441,0.0,0.005563863389286716,-0.012191217988182679,-0.027478290770535096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35043358753154,1.0073055045885668,338.8653869628906,1.890655517578125,3.086349126292909,336.0965494059895,-0.01681347243168574
1995-02-16,335.0746459960937,335.0746459960937,335.0746459960937,335.0746459960937,2132643.0,-0.01681347243168574,0.005563863389286716,-0.017755081377469395,-0.015287072782352418,0.0,-0.01681347243168574,-0.011249609042399022,-0.029004690419868417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72949595345241,-1.7794553812201914,340.75604248046875,5.681396484375057,3.271709651870205,350.249267578125,-0.020650802222854203
1995-02-17,328.2260437011719,328.2260437011719,328.2260437011719,328.2260437011719,3455823.0,-0.020650802222854203,-0.01681347243168574,0.005563863389286716,-0.017755081377469395,0.0,-0.020650802222854203,-0.03746427465453994,-0.031900411265253226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.353110189796325,-3.5748619806629933,335.0746459960937,6.848602294921818,3.5272019835167483,349.9457751464844,-0.023426981376554856
1995-02-20,320.6260681152344,320.6260681152344,320.6260681152344,320.6260681152344,9566939.0,-0.023426981376554856,-0.020650802222854203,-0.01681347243168574,0.005563863389286716,0.0,-0.023426981376554856,-0.04407778359940906,-0.0608912560310948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80994344943582,-6.014771915558638,328.2260437011719,7.5999755859375,3.8181143836896587,349.07698588867186,-0.014343968798112172
1995-02-21,316.0598449707031,316.0598449707031,316.0598449707031,316.0598449707031,2086605.0,-0.014343968798112172,-0.023426981376554856,-0.020650802222854203,-0.01681347243168574,0.0,-0.014343968798112172,-0.03777095017466703,-0.05842175239752123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.023146744157344,-7.970085576414521,320.6260681152344,4.56622314453125,3.8715507237497726,347.3699308222656,-0.0047707197822379754
1995-02-22,314.5556030273437,314.5556030273437,314.5556030273437,314.5556030273437,2850812.0,-0.0047707197822379754,-0.014343968798112172,-0.023426981376554856,-0.020650802222854203,0.0,-0.0047707197822379754,-0.019114688580350148,-0.042541669956905004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14828470444344,-9.210054494095967,316.0598449707031,1.5042419433594318,3.702457239436177,344.8651239541406,0.028532168976566297
1995-02-23,323.6598205566406,323.6598205566406,323.6598205566406,323.6598205566406,3526251.0,0.028532168976566297,-0.0047707197822379754,-0.014343968798112172,-0.023426981376554856,0.0,0.028532168976566297,0.02376144919432832,0.009417480396216149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94710618712316,-7.1929604566038945,314.5556030273437,9.104217529296932,4.088297260140517,341.8341718614609,-0.004659098520859217
1995-02-24,322.1553649902344,322.1553649902344,322.1553649902344,322.1553649902344,1951069.0,-0.004659098520859217,0.028532168976566297,-0.0047707197822379754,-0.014343968798112172,0.0,-0.004659098520859217,0.02387307045570708,0.019102350673469104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81288225247345,-8.021116726996189,323.6598205566406,1.50445556640625,3.903737139159498,339.10631497804917,-0.020256768322967744
1995-02-27,315.6951904296875,315.6951904296875,315.6951904296875,315.6951904296875,1020294.0,-0.020256768322967744,-0.004659098520859217,0.028532168976566297,-0.0047707197822379754,0.0,-0.020256768322967744,-0.02491586684382696,0.003616302132739335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30822910700448,-8.477089810864568,322.1553649902344,6.460174560546875,4.08633981211574,336.6512437829786,0.0011544176494986402
1995-02-28,316.0598449707031,316.0598449707031,316.0598449707031,316.0598449707031,2073831.0,0.0011544176494986402,-0.020256768322967744,-0.004659098520859217,0.028532168976566297,0.0,0.0011544176494986402,-0.019102350673469104,-0.02376144919432832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76844882695087,-6.7299709175327935,315.6951904296875,0.364654541015625,3.820505149894303,334.4416797074151,0.02376144919432832
1995-03-01,323.6598205566406,323.6598205566406,323.6598205566406,323.6598205566406,2441902.0,0.02376144919432832,0.0011544176494986402,-0.020256768322967744,-0.004659098520859217,0.0,0.02376144919432832,0.02491586684382696,0.004659098520859217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63190085184988,-5.017144171348931,316.0598449707031,7.5999755859375,4.090467323897388,332.45307203940797,0.011720664252341528
1995-03-02,327.47564697265625,327.47564697265625,327.47564697265625,327.47564697265625,2351078.0,0.011720664252341528,0.02376144919432832,0.0011544176494986402,-0.020256768322967744,0.0,0.011720664252341528,0.03548211344666985,0.03663653109616849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48979247738218,-2.2678525857566774,323.6598205566406,3.815826416015625,4.070850116191548,330.66332513820157,0.002288836727997179
1995-03-03,328.2260437011719,328.2260437011719,328.2260437011719,328.2260437011719,982704.0,0.002288836727997179,0.011720664252341528,0.02376144919432832,0.0011544176494986402,0.0,0.002288836727997179,0.014009500980338707,0.03777095017466703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24002808182469,0.0,327.47564697265625,0.750396728515625,3.8336748742146964,329.0525529271158,-0.026989766593866982
