Date,Open,High,Low,Close,Volume,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI_14,Momentum_10,prev_close,True_Range,ATR_14,PSAR,target
1996-09-17,4928.0126953125,4984.290362937429,4764.802721371683,4928.0126953125,1009712.0,-0.0035219307225204943,-0.009111833490379695,0.009135826247529621,0.008121508613355033,0.011355236417406545,0.00783330569488605,-0.0012785277954936447,0.007857298452035977,0.009548329495762786,1.5886751485894024e-05,0.0051760867469674565,-0.03367966773890352,-0.0038112097050913007,-0.017136329363056646,-0.0015949590865869112,60.80956949457329,2.8848015252024477,4945.3994140625,219.48764156574543,109.3301820141098,4495.0535001814105,-0.007833969825504994
1996-09-18,4889.5576171875,4933.0035145408765,4870.785176061472,4889.5576171875,3474144.0,-0.007833969825504994,-0.0035219307225204943,-0.009111833490379695,0.009135826247529621,0.00884620214483256,0.0010122323193275662,-0.002509698403192928,-0.011621531893572623,0.011355236417406545,0.009548329495762786,1.5886751485894024e-05,-0.003846681345439862,-0.03367966773890352,-0.0038112097050913007,-0.017136329363056646,54.21602873136906,0.2199996957514898,4928.0126953125,62.21833847940434,105.9650503330594,4544.832737552847,0.0061854594676020724
1996-09-19,4919.8955078125,4922.707265093319,4889.796264939993,4919.8955078125,1698080.0,0.0061854594676020724,-0.007833969825504994,-0.0035219307225204943,-0.009111833490379695,0.0005713442718722206,0.006756803739474293,-0.0010771660860307009,-0.004599096808551195,0.00884620214483256,0.011355236417406545,0.009548329495762786,-0.006136653021815874,-0.003846681345439862,-0.03367966773890352,-0.0038112097050913007,58.07796815061733,1.5051370377063988,4889.5576171875,33.14964790581871,100.76395015968505,4589.634051187139,0.0037040486034385367
1996-09-20,4938.15283203125,4956.925275262173,4919.4200318687,4938.15283203125,1479072.0,0.0037040486034385367,0.0061854594676020724,-0.007833969825504994,-0.0035219307225204943,0.003794303703154256,0.007498352306592793,0.013683811774194865,0.005849841948689871,0.0005713442718722206,0.00884620214483256,0.011355236417406545,-0.003800696778252899,-0.006136653021815874,-0.003846681345439862,-0.03367966773890352,60.25094564180336,2.63990831018608,4919.8955078125,37.50524339347339,96.24547110495564,4629.955233458003,-0.010084058269200114
1996-09-23,4888.6064453125,4961.478604983873,4869.834006894639,4888.6064453125,1894528.0,-0.010084058269200114,0.0037040486034385367,0.0061854594676020724,-0.007833969825504994,0.014796519792211527,0.004712461523011413,0.00841651012644995,0.014601969594052022,0.003794303703154256,0.0005713442718722206,0.00884620214483256,-0.003847430676394481,-0.003800696778252899,-0.006136653021815874,-0.003846681345439862,52.32451507389947,0.3609212277516698,4938.15283203125,91.64459808923402,95.91683731811838,4666.24429750178,0.005074863927767126
1996-09-24,4913.478515625,4932.211312518638,4894.745718731362,4913.478515625,1280560.0,0.005074863927767126,-0.010084058269200114,0.0037040486034385367,0.0061854594676020724,0.00380528329149854,0.008880147219265666,-0.0012039110499344474,0.0025001375535040893,0.014796519792211527,0.003794303703154256,0.0005713442718722206,-0.003819818801767738,-0.003847430676394481,-0.003800696778252899,-0.006136653021815874,55.49010730561121,0.756857642495931,4888.6064453125,43.6048672061379,92.18026802440548,4698.90445514118,0.007388069027586042
1996-09-25,4949.9140625,4967.102712783071,4889.755236865072,4949.9140625,825984.0,0.007388069027586042,0.005074863927767126,-0.010084058269200114,0.0037040486034385367,0.0034664996308908513,0.010854568658476893,0.01592943258624402,0.005845374317043905,0.00380528329149854,0.014796519792211527,0.003794303703154256,-0.012227966895558495,-0.003819818801767738,-0.003847430676394481,-0.003800696778252899,59.710472788912725,0.9099131257432053,4913.478515625,77.34747591799896,91.12078287394787,4728.298597016639,-0.009719957636699306
1996-09-26,4902.0341796875,4919.380924702847,4805.043051277789,4902.0341796875,2131168.0,-0.009719957636699306,0.007388069027586042,0.005074863927767126,-0.010084058269200114,0.003532436592658783,-0.006187521044040523,0.001200547983545519,0.006275411911312645,0.0034664996308908513,0.00380528329149854,0.014796519792211527,-0.01998425561676065,-0.012227966895558495,-0.003819818801767738,-0.003847430676394481,52.646120361208766,-0.8745020579219753,4949.9140625,144.87101122221065,94.96008489882378,4754.753324704553,0.0026225208196759553
1996-09-27,4914.90673828125,4932.966579304119,4906.669195953682,4914.90673828125,4279120.0,0.0026225208196759553,-0.009719957636699306,0.007388069027586042,0.005074863927767126,0.0036677688037460854,0.006290289623422041,-0.003429668013277265,0.003958401014308777,0.003532436592658783,0.0034664996308908513,0.00380528329149854,-0.0016774383895796774,-0.01998425561676065,-0.012227966895558495,-0.003819818801767738,54.21448287317568,-1.51803865144372,4902.0341796875,30.932399616618568,90.38667880723769,4778.562579623675,0.0036109948904989864
1996-09-30,4932.6865234375,4950.746355108442,4895.220929820108,4932.6865234375,244480.0,0.0036109948904989864,0.0026225208196759553,-0.009719957636699306,0.007388069027586042,0.0036545706321451377,0.007265565522644124,0.00988808634232008,0.00016812870562077364,0.0036677688037460854,0.003532436592658783,0.0034664996308908513,-0.007624364655022475,-0.0016774383895796774,-0.01998425561676065,-0.012227966895558495,56.36419447066868,-0.25706499234116936,4914.90673828125,55.52542528833419,87.89658927017315,4799.990909050885,0.002101502558081947
1996-10-01,4943.0634765625,4955.895260283425,4931.102873395606,4943.0634765625,1912768.0,0.002101502558081947,0.0036109948904989864,0.0026225208196759553,-0.009719957636699306,0.0025925536714055397,0.004694056229487487,0.008305051119986473,0.010927571939662428,0.0036545706321451377,0.0036677688037460854,0.003532436592658783,-0.0024226063432077893,-0.007624364655022475,-0.0016774383895796774,-0.01998425561676065,57.61500699462042,0.30541279376808883,4932.6865234375,24.792386887818793,83.38914624286213,4819.276405535375,0.01591308403677516
