Date,Open,High,Low,Close,Volume,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI_14,Momentum_10,prev_close,True_Range,ATR_14,PSAR,target
1994-03-18,728.472412109375,728.472412109375,728.472412109375,728.472412109375,0,0.003986472363297189,0.014756034170488874,-0.008075603056072467,0.009426817293336498,0.0,0.003986472363297189,0.018742506533786063,0.010666903477713596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31553791494398,-1.0267672301880295,725.5741577148438,2.89825439453125,4.541970389229911,732.7294305116202,0.0026498772756902156
1994-03-21,730.4053344726562,730.4053344726562,730.4053344726562,730.4053344726562,0,0.0026498772756902156,0.003986472363297189,0.014756034170488874,-0.008075603056072467,0.0,0.0026498772756902156,0.006636349638987404,0.02139238380947628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90307189820508,-0.7641525150568728,728.472412109375,1.93292236328125,4.355609815947863,730.8545648530363,-0.00397749571559558
1994-03-22,727.5059204101562,727.5059204101562,727.5059204101562,727.5059204101562,0,-0.00397749571559558,0.0026498772756902156,0.003986472363297189,0.014756034170488874,0.0,-0.00397749571559558,-0.0013276184399053648,0.002658853923391824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86916643868588,0.15629126541054983,730.4053344726562,2.8994140625,4.2515958335587305,730.4053344726562,-0.017414888093880698
1994-03-23,714.9461669921875,714.9461669921875,714.9461669921875,714.9461669921875,0,-0.017414888093880698,-0.00397749571559558,0.0026498772756902156,0.003986472363297189,0.0,-0.017414888093880698,-0.02139238380947628,-0.018742506533786063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.834910408667085,-1.703437142806074,727.5059204101562,12.55975341796875,4.845035661016589,730.4053344726562,0.0067342464664594814
1994-03-24,719.7770385742188,719.7770385742188,719.7770385742188,719.7770385742188,0,0.0067342464664594814,-0.017414888093880698,-0.00397749571559558,0.0026498772756902156,0.0,0.0067342464664594814,-0.010680641627421217,-0.014658137343016797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99060959114349,-1.0392499717412689,714.9461669921875,4.83087158203125,4.844023941089064,728.7628784179688,-0.0013436677118674467
1994-03-25,718.810546875,718.810546875,718.810546875,718.810546875,0,-0.0013436677118674467,0.0067342464664594814,-0.017414888093880698,-0.00397749571559558,0.0,-0.0013436677118674467,0.005390578754592035,-0.012024309339288664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26553930427754,-0.11090690910349288,719.7770385742188,0.96649169921875,4.567057352384042,727.28466796875,0.005363280834419726
1994-03-28,722.6760864257812,722.6760864257812,722.6760864257812,722.6760864257812,0,0.005363280834419726,-0.0013436677118674467,0.0067342464664594814,-0.017414888093880698,0.0,0.005363280834419726,0.004019613122552279,0.01075385958901176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03091319567963,1.2178636761028363,718.810546875,3.86553955078125,4.516948937983843,725.9542785644531,-0.004019613122552279
1994-03-29,719.7770385742188,719.7770385742188,719.7770385742188,719.7770385742188,0,-0.004019613122552279,0.005363280834419726,-0.0013436677118674467,0.0067342464664594814,0.0,-0.004019613122552279,0.0013436677118674467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60133656241151,-0.13404573729643746,722.6760864257812,2.8990478515625,4.4013845746680325,724.7569281005859,-0.024458143720821113
1994-03-30,702.3861694335938,702.3861694335938,702.3861694335938,702.3861694335938,0,-0.024458143720821113,-0.004019613122552279,0.005363280834419726,-0.0013436677118674467,0.0,-0.024458143720821113,-0.028477756843373392,-0.023114476008953666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.833838099494926,-1.7567752844153646,719.7770385742188,17.390869140625,5.329204900807816,723.6793126831054,-0.0027540747667949006
1994-03-31,700.4544067382812,700.4544067382812,700.4544067382812,700.4544067382812,0,-0.0027540747667949006,-0.024458143720821113,-0.004019613122552279,0.005363280834419726,0.0,-0.0027540747667949006,-0.027212218487616013,-0.031231831610168292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92554947901077,-3.462051495284202,702.3861694335938,1.9317626953125,5.08653045755815,721.124135493164,0.0
1994-04-01,700.4544067382812,700.4544067382812,700.4544067382812,700.4544067382812,0,0.0,-0.0027540747667949006,-0.024458143720821113,-0.004019613122552279,0.0,0.0,-0.0027540747667949006,-0.027212218487616013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.925549479010783,-3.8461312886186616,700.4544067382812,0.0,4.723206853446854,718.2303734674804,0.0
1994-04-04,700.4544067382812,700.4544067382812,700.4544067382812,700.4544067382812,0,0.0,0.0,-0.0027540747667949006,-0.024458143720821113,0.0,0.0,0.0,-0.0027540747667949006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.925549479010783,-4.100589949277849,700.4544067382812,0.0,4.3858349353435075,715.7417381253925,0.005502318602186307
1994-04-05,704.3191528320312,704.3191528320312,704.3191528320312,704.3191528320312,0,0.005502318602186307,0.0,0.0,-0.0027540747667949006,0.0,0.005502318602186307,0.005502318602186307,0.005502318602186307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18473346943546,-3.187158609658141,700.4544067382812,3.86474609375,4.3486143038011145,713.601511731197,0.008197124448861892
1994-04-06,710.1162719726562,710.1162719726562,710.1162719726562,710.1162719726562,0,0.008197124448861892,0.005502318602186307,0.0,0.0,0.0,0.008197124448861892,0.013699443051048199,0.013699443051048199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.229982516624176,-0.6755606565247909,704.3191528320312,5.797119140625,4.452078935002821,711.7609170321888,-0.002725346685301666
1994-04-07,708.18359375,708.18359375,708.18359375,708.18359375,0,-0.002725346685301666,0.008197124448861892,0.005502318602186307,0.0,0.0,-0.002725346685301666,0.005471777763560226,0.010974096365746533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76252767811996,-1.6106994531506313,710.1162719726562,1.93267822265625,4.27212174126378,710.1780055910417,-0.005471777763560226
1994-04-08,704.3191528320312,704.3191528320312,704.3191528320312,704.3191528320312,0,-0.005471777763560226,-0.002725346685301666,0.008197124448861892,0.005502318602186307,0.0,-0.005471777763560226,-0.008197124448861892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93959885358353,-2.016024125685065,708.18359375,3.86444091796875,4.243001682456993,710.1162719726562,-0.006882641850069149
1994-04-11,699.4882202148438,699.4882202148438,699.4882202148438,699.4882202148438,0,-0.006882641850069149,-0.005471777763560226,-0.002725346685301666,0.008197124448861892,0.0,-0.006882641850069149,-0.012354419613629375,-0.015079766298931041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73059168955923,-3.208611250113489,704.3191528320312,4.8309326171875,4.284996749223458,708.7636108398438,0.010988912731249023
1994-04-12,707.2172241210938,707.2172241210938,707.2172241210938,707.2172241210938,0,0.010988912731249023,-0.006882641850069149,-0.005471777763560226,-0.002725346685301666,0.0,0.010988912731249023,0.004106270881179874,-0.0013655068823803518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6996322102658,-1.744959033147862,699.4882202148438,7.72900390625,4.53099726043964,707.2795483398437,0.0027287213577356084
1994-04-13,709.149658203125,709.149658203125,709.149658203125,709.149658203125,0,0.0027287213577356084,0.010988912731249023,-0.006882641850069149,-0.005471777763560226,0.0,0.0027287213577356084,0.013717634088984632,0.006834992238915483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72008028066846,0.9629302318104223,707.2172241210938,1.93243408203125,4.3453856048390405,699.4882202148438,-0.019257620560452438
1994-04-14,695.623779296875,695.623779296875,695.623779296875,695.623779296875,0,-0.019257620560452438,0.0027287213577356084,0.010988912731249023,-0.006882641850069149,0.0,-0.019257620560452438,-0.01652889920271683,-0.005539986471467806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66465634144254,-0.6896419517011009,709.149658203125,13.52587890625,5.0011351263683945,709.149658203125,-0.012579426386039039
1994-04-15,686.9280395507812,686.9280395507812,686.9280395507812,686.9280395507812,0,-0.012579426386039039,-0.019257620560452438,0.0027287213577356084,0.010988912731249023,0.0,-0.012579426386039039,-0.031837046946491476,-0.029108325588755868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.317135060456167,-1.9310846012785539,695.623779296875,8.69573974609375,5.265035456348777,709.149658203125,-0.008473392889595921
1994-04-18,681.1320190429688,681.1320190429688,681.1320190429688,681.1320190429688,0,-0.008473392889595921,-0.012579426386039039,-0.019257620560452438,0.0027287213577356084,0.0,-0.008473392889595921,-0.02105281927563496,-0.0403104398360874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.81324877533261,-2.758550379501309,686.9280395507812,5.7960205078125,5.302962960024757,708.2607934570312,-0.004265663644409834
1994-04-19,678.2327270507812,678.2327270507812,678.2327270507812,678.2327270507812,0,-0.004265663644409834,-0.008473392889595921,-0.012579426386039039,-0.019257620560452438,0.0,-0.004265663644409834,-0.012739056534005755,-0.025318482920044794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62851670638716,-3.703779128589336,681.1320190429688,2.8992919921875,5.13127217660781,706.6330669921875,-0.02159815333587911
1994-04-20,663.7412109375,663.7412109375,663.7412109375,663.7412109375,0,-0.02159815333587911,-0.004265663644409834,-0.008473392889595921,-0.012579426386039039,0.0,-0.02159815333587911,-0.025863816980288945,-0.034337209869884866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.661798810279137,-6.530629259674529,678.2327270507812,14.49151611328125,5.799861029227342,704.361039796875,-0.007305231825059266
1994-04-21,658.9100952148438,658.9100952148438,658.9100952148438,658.9100952148438,0,-0.007305231825059266,-0.02159815333587911,-0.004265663644409834,-0.008473392889595921,0.0,-0.007305231825059266,-0.028903385160938377,-0.03316904880534821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30227879765077,-6.957729460271933,663.7412109375,4.83111572265625,5.730664935900835,700.2990569109376,0.00875993271222164
1994-04-22,664.7074584960938,664.7074584960938,664.7074584960938,664.7074584960938,0,0.00875993271222164,-0.007305231825059266,-0.02159815333587911,-0.004265663644409834,0.0,0.00875993271222164,0.0014547008871623746,-0.020143452448716737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.281381754037383,-5.624111480805386,658.9100952148438,5.79736328125,5.735429103425775,695.3323815074064,0.0
1994-04-25,664.7074584960938,664.7074584960938,664.7074584960938,664.7074584960938,0,0.0,0.00875993271222164,-0.007305231825059266,-0.02159815333587911,0.0,0.0,0.00875993271222164,0.0014547008871623746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.281381754037383,-4.972315574959545,664.7074584960938,0.0,5.32575559603822,690.9617071522988,0.0
1994-04-26,664.7074584960938,664.7074584960938,664.7074584960938,664.7074584960938,0,0.0,0.0,0.00875993271222164,-0.007305231825059266,0.0,0.0,0.0,0.00875993271222164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.281381754037383,-6.010849874001547,664.7074584960938,0.0,4.945344482035489,687.1155137198042,0.004350260156596342
1994-04-27,667.6054077148438,667.6054077148438,667.6054077148438,667.6054077148438,0,0.004350260156596342,0.0,0.0,0.00875993271222164,0.0,0.004350260156596342,0.004350260156596342,0.004350260156596342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57977071539888,-5.858319186608356,664.7074584960938,2.89794921875,4.799101963229383,683.7308634992089,-0.005804961043758716
1994-04-28,663.7412109375,663.7412109375,663.7412109375,663.7412109375,0,-0.005804961043758716,0.004350260156596342,0.0,0.0,0.0,-0.005804961043758716,-0.0014547008871623746,-0.0014547008871623746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79398769511647,-4.583306279667635,667.6054077148438,3.86419677734375,4.7323230213804095,680.752371305085,0.002906188420976008
