Date,Open,High,Low,Close,Volume,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI_14,Momentum_10,prev_close,True_Range,ATR_14,PSAR,target
1994-03-18,92.23116302490234,92.23116302490234,92.23116302490234,92.23116302490234,0,-0.002269997912203614,-0.006779321164284369,-0.004495318149185579,-0.004473900774286221,0.0,-0.002269997912203614,-0.009049319076487983,-0.013544637225673561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.291482294933118,-4.555259335568064,92.44076538085938,0.20960235595703125,0.6887490408761181,96.55544607683944,0.002269997912203614
1994-03-21,92.44076538085938,92.44076538085938,92.44076538085938,92.44076538085938,0,0.002269997912203614,-0.002269997912203614,-0.006779321164284369,-0.004495318149185579,0.0,0.002269997912203614,0.0,-0.006779321164284369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65844051269937,-4.751649379294427,92.23116302490234,0.20960235595703125,0.6545242776676119,96.29598909372322,0.011274639313469947
1994-03-22,93.48889923095705,93.48889923095705,93.48889923095705,93.48889923095705,0,0.011274639313469947,0.002269997912203614,-0.002269997912203614,-0.006779321164284369,0.0,0.011274639313469947,0.013544637225673561,0.011274639313469947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04000790155014,-3.4630940901384513,92.44076538085938,1.0481338500976705,0.6826392471269018,96.05209952959397,-0.018100482845860633
1994-03-23,91.81192779541016,91.81192779541016,91.81192779541016,91.81192779541016,0,-0.018100482845860633,0.011274639313469947,0.002269997912203614,-0.002269997912203614,0.0,-0.018100482845860633,-0.006825843532390685,-0.004555845620187071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68723252170511,-4.78258509610698,93.48889923095705,1.6769714355468892,0.7536629748711866,95.82284333931247,-0.023095354055871375
1994-03-24,89.7157974243164,89.7157974243164,89.7157974243164,89.7157974243164,0,-0.023095354055871375,-0.018100482845860633,0.011274639313469947,0.002269997912203614,0.0,-0.023095354055871375,-0.04119583690173201,-0.02992119758826206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97566612010297,-5.726874612931738,91.81192779541016,2.09613037109375,0.8495535031727982,95.50197009580029,-0.007034668756505269
1994-03-25,89.0868911743164,89.0868911743164,89.0868911743164,89.0868911743164,0,-0.007034668756505269,-0.023095354055871375,-0.018100482845860633,0.011274639313469947,0.0,-0.007034668756505269,-0.030130022812376644,-0.04823050565823728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.167783522946905,-4.063199927896192,89.7157974243164,0.62890625,0.8337929850890269,94.9233528286519,0.00936798196998545
1994-03-28,89.92537689208984,89.92537689208984,89.92537689208984,89.92537689208984,0,0.00936798196998545,-0.007034668756505269,-0.023095354055871375,-0.018100482845860633,0.0,0.00936798196998545,0.0023333132134801815,-0.020762040842391194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73650722068723,-4.241082055472534,89.0868911743164,0.8384857177734375,0.8341281802807705,94.22297743013164,0.0023281354666213616
1994-03-29,90.13497924804688,90.13497924804688,90.13497924804688,90.13497924804688,0,0.0023281354666213616,0.00936798196998545,-0.007034668756505269,-0.023095354055871375,0.0,0.0023281354666213616,0.011696117436606812,0.004661448680101543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31238575542419,-3.5875061215819564,89.92537689208984,0.20960235595703125,0.7895191928290749,93.60664707943381,-0.009346607922452677
1994-03-30,89.29644775390625,89.29644775390625,89.29644775390625,89.29644775390625,0,-0.009346607922452677,0.0023281354666213616,0.00936798196998545,-0.007034668756505269,0.0,-0.009346607922452677,-0.007018472455831315,0.0023495095141541356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.298900912548405,-4.054098364956074,90.13497924804688,0.838531494140625,0.7930200714941856,93.06427637081973,0.0023457922716003665
1994-03-31,89.50616455078125,89.50616455078125,89.50616455078125,89.50616455078125,0,0.0023457922716003665,-0.009346607922452677,0.0023281354666213616,0.00936798196998545,0.0,0.0023457922716003665,-0.00700081565085231,-0.0046726801842309484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95675689150599,-3.174574353627927,89.29644775390625,0.209716796875,0.7513555518785295,92.58699014723933,0.0
1994-04-01,89.50616455078125,89.50616455078125,89.50616455078125,89.50616455078125,0,0.0,0.0023457922716003665,-0.009346607922452677,0.0023281354666213616,0.0,0.0,0.0023457922716003665,-0.00700081565085231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95675689150599,-2.9545311852842473,89.50616455078125,0.0,0.6976872981729203,92.16697827048858,0.0
1994-04-04,89.50616455078125,89.50616455078125,89.50616455078125,89.50616455078125,0,0.0,0.0,0.0023457922716003665,-0.009346607922452677,0.0,0.0,0.0,0.0023457922716003665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95675689150599,-3.174574353627927,89.50616455078125,0.0,0.6478524911605688,91.79736781894792,0.0046726801842309484
