Date,Open,High,Low,Close,Volume,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI_14,Momentum_10,prev_close,True_Range,ATR_14,PSAR,target
1994-03-18,490.48248291015625,490.48248291015625,490.48248291015625,490.48248291015625,2257064,-0.016648154545571003,0.0,-0.0023536188998614094,0.01540920929411449,0.0,-0.016648154545571003,-0.016648154545571003,-0.019001773445432413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57793182208724,-2.112828061282039,498.7164611816406,8.233978271484375,4.200653076171867,501.8953731871021,-0.009640129489030258
1994-03-21,485.7768859863281,485.7768859863281,485.7768859863281,485.7768859863281,2767824,-0.009640129489030258,-0.016648154545571003,0.0,-0.0023536188998614094,0.0,-0.009640129489030258,-0.02628828403460126,-0.02628828403460126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80069622751493,-3.5048466001054797,490.48248291015625,4.705596923828125,4.2367204938616,501.6083049567585,0.017998820642150193
1994-03-22,494.5994567871094,494.5994567871094,494.5994567871094,494.5994567871094,2858209,0.017998820642150193,-0.009640129489030258,-0.016648154545571003,0.0,0.0,0.017998820642150193,0.008358691153119935,-0.008289463392451069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.701661504300475,-0.7085170551607811,485.7768859863281,8.82257080078125,4.564281230070146,500.9750481979413,-0.011963958593371515
1994-03-23,488.7173461914063,488.7173461914063,488.7173461914063,488.7173461914063,4662496,-0.011963958593371515,0.017998820642150193,-0.009640129489030258,-0.016648154545571003,0.0,-0.011963958593371515,0.0060348620487786775,-0.0036052674402515805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.901205855036785,-2.1202973181178084,494.5994567871094,5.882110595703068,4.6584118990439265,500.3671217094768,-0.0060348620487786775
1994-03-24,485.7768859863281,485.7768859863281,485.7768859863281,485.7768859863281,3233392,-0.0060348620487786775,-0.011963958593371515,0.017998820642150193,-0.009640129489030258,0.0,-0.0060348620487786775,-0.017998820642150193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31618212162085,-2.1328579685644677,488.7173461914063,2.940460205078182,4.535701063760659,499.78351228055084,0.0
1994-03-25,485.7768859863281,485.7768859863281,485.7768859863281,485.7768859863281,2668912,0.0,-0.0060348620487786775,-0.011963958593371515,0.017998820642150193,0.0,0.0,-0.0060348620487786775,-0.017998820642150193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31618212162085,-0.3620356445931418,485.7768859863281,0.0,4.2117224163491835,499.22324722878193,0.010837511162144153
1994-03-28,491.0701293945313,491.0701293945313,491.0701293945313,491.0701293945313,2749065,0.010837511162144153,0.0,-0.0060348620487786775,-0.011963958593371515,0.0,0.010837511162144153,0.010837511162144153,0.004802649113365476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98528466359539,-0.23923163174348572,485.7768859863281,5.293243408203182,4.288973915767326,498.68539277908377,0.0
1994-03-29,491.0701293945313,491.0701293945313,491.0701293945313,491.0701293945313,2530777,0.0,0.010837511162144153,0.0,-0.0060348620487786775,0.0,0.0,0.010837511162144153,0.010837511162144153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98528466359539,-1.764683007162979,491.0701293945313,0.0,3.98261863606966,498.1690525073735,-0.013259914633487746
1994-03-30,484.6015625,484.6015625,484.6015625,484.6015625,4166232,-0.013259914633487746,0.0,0.010837511162144153,0.0,0.0,-0.013259914633487746,-0.013259914633487746,-0.0024224034713435927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.561635265047464,-2.830245195475862,491.0701293945313,6.468566894531307,4.1601863688169205,497.6733658465317,-0.010983160927928282
1994-03-31,479.3082275390625,479.3082275390625,479.3082275390625,479.3082275390625,4091196,-0.010983160927928282,-0.013259914633487746,0.0,0.010837511162144153,0.0,-0.010983160927928282,-0.024243075561416028,-0.024243075561416028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2001328464826,-3.8916368624755164,484.6015625,5.2933349609375,4.2411255539683905,496.8890576457398,0.0
1994-04-01,479.3082275390625,479.3082275390625,479.3082275390625,479.3082275390625,0,0.0,-0.010983160927928282,-0.013259914633487746,0.0,0.0,0.0,-0.010983160927928282,-0.024243075561416028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2001328464826,-2.2782170129285912,479.3082275390625,0.0,3.93818801439922,495.4825912372056,0.0
1994-04-04,479.3082275390625,479.3082275390625,479.3082275390625,479.3082275390625,0,0.0,0.0,-0.010983160927928282,-0.013259914633487746,0.0,0.0,0.0,-0.010983160927928282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2001328464826,-1.3316109995912158,479.3082275390625,0.0,3.656888870513561,494.18864214135414,0.004896570929627586
1994-04-05,481.6609497070313,481.6609497070313,481.6609497070313,481.6609497070313,2717516,0.004896570929627586,0.0,0.0,-0.010983160927928282,0.0,0.004896570929627586,0.004896570929627586,0.004896570929627586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79395107412071,-2.6159565892218914,479.3082275390625,2.352722167968807,3.5637341060460783,492.9982089731708,0.010930243362532899
1994-04-06,486.9544982910156,486.9544982910156,486.9544982910156,486.9544982910156,6837703,0.010930243362532899,0.004896570929627586,0.0,0.0,0.0,0.010930243362532899,0.015826814292160485,0.015826814292160485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.024515676902446,-0.3607090916924937,481.6609497070313,5.293548583984318,3.687292283041667,491.9030104584421,0.01438626734445414
1994-04-07,494.0105895996094,494.0105895996094,494.0105895996094,494.0105895996094,2485584,0.01438626734445414,0.010930243362532899,0.004896570929627586,0.0,0.0,0.01438626734445414,0.02531651070698704,0.030213081636614625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8144474358963,1.6949558224787546,486.9544982910156,7.05609130859375,3.927920784866816,479.3082275390625,-0.0035748235969945696
1994-04-08,492.2477416992188,492.2477416992188,492.2477416992188,492.2477416992188,1921958,-0.0035748235969945696,0.01438626734445414,0.010930243362532899,0.004896570929627586,0.0,-0.0035748235969945696,0.01081144374745957,0.02174168710999247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.72833316508027,1.3320633195118303,494.0105895996094,1.7628479003905682,3.773272721689941,479.60227478027343,0.001193399893161029
1994-04-11,492.8355407714844,492.8355407714844,492.8355407714844,492.8355407714844,1988467,0.001193399893161029,-0.0035748235969945696,0.01438626734445414,0.010930243362532899,0.0,0.001193399893161029,-0.0023814237038335406,0.0120048436406206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.365638892911264,0.35950290422464626,492.2477416992188,0.5877990722655682,3.5457388895882,479.8904410766601,0.0071332271246911105
1994-04-12,496.3636169433594,496.3636169433594,496.3636169433594,496.3636169433594,4835592,0.0071332271246911105,0.001193399893161029,-0.0035748235969945696,0.01438626734445414,0.0,0.0071332271246911105,0.00832662701785214,0.00475180342085757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.103811501221955,1.0779494072169926,492.8355407714844,3.528076171875,3.5444772668944,480.1728440471191,0.004728963376400941
1994-04-13,498.7164611816406,498.7164611816406,498.7164611816406,498.7164611816406,2552094,0.004728963376400941,0.0071332271246911105,0.001193399893161029,-0.0035748235969945696,0.0,0.004728963376400941,0.011862190501092051,0.01305559039425308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43889800022568,2.9126812156410713,496.3636169433594,2.35284423828125,3.459360621993461,480.8204749629687,-0.004728963376400941
1994-04-14,496.3636169433594,496.3636169433594,496.3636169433594,496.3636169433594,2237452,-0.004728963376400941,0.004728963376400941,0.0071332271246911105,0.001193399893161029,0.0,-0.004728963376400941,0.0,0.0071332271246911105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14736416122013,3.558334371155125,498.7164611816406,2.35284423828125,3.3803237374425885,481.89423413608904,0.010607584036364415
1994-04-15,501.6568603515625,501.6568603515625,501.6568603515625,501.6568603515625,3751826,0.010607584036364415,-0.004728963376400941,0.004728963376400941,0.0071332271246911105,0.0,0.010607584036364415,0.005878620659963474,0.010607584036364415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33488919893395,4.662684996509608,496.3636169433594,5.293243408203125,3.516960856782627,482.90356775882213,-0.00470105764972395
1994-04-18,499.3040771484375,499.3040771484375,499.3040771484375,499.3040771484375,1676384,-0.00470105764972395,0.010607584036364415,-0.004728963376400941,0.004728963376400941,0.0,-0.00470105764972395,0.005906526386640465,0.001177563010239524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04791813462616,4.171814390093144,501.6568603515625,2.352783203125,3.4338053100927968,484.4038311662414,-0.004723507656263948
1994-04-19,496.951171875,496.951171875,496.951171875,496.951171875,3163471,-0.004723507656263948,-0.00470105764972395,0.010607584036364415,-0.004728963376400941,0.0,-0.004723507656263948,-0.009424565305987898,0.0011830187303765172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88044365201748,3.1744782667702087,499.3040771484375,2.3529052734375,3.356598164617419,485.7840735010671,0.004723507656263948
1994-04-20,499.3040771484375,499.3040771484375,499.3040771484375,499.3040771484375,1685763,0.004723507656263948,-0.004723507656263948,-0.00470105764972395,0.010607584036364415,0.0,0.004723507656263948,0.0,-0.00470105764972395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38468870702174,2.536084767830088,496.951171875,2.3529052734375,3.2849058152474244,487.05389644910673,0.00587196560915082
1994-04-21,502.2445983886719,502.2445983886719,502.2445983886719,502.2445983886719,3161766,0.00587196560915082,0.004723507656263948,-0.004723507656263948,-0.00470105764972395,0.0,0.00587196560915082,0.010595473265414768,0.00587196560915082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.346758328821394,1.666767669036423,499.3040771484375,2.940521240234375,3.2603069170322065,488.22213356130317,0.016261063812917698
1994-04-22,510.4783935546875,510.4783935546875,510.4783935546875,510.4783935546875,2880379,0.016261063812917698,0.00587196560915082,0.004723507656263948,-0.004723507656263948,0.0,0.016261063812917698,0.022133029422068518,0.026856537078332465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.21787234940462,3.703552156996645,502.2445983886719,8.233795166015625,3.6155560776738795,489.62438004404004,-0.011587344549468526
1994-04-25,504.5974426269531,504.5974426269531,504.5974426269531,504.5974426269531,3079055,-0.011587344549468526,0.016261063812917698,0.00587196560915082,0.004723507656263948,0.0,-0.011587344549468526,0.004673719263449172,0.010545684872599992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.312427109614134,2.3865774446901047,510.4783935546875,5.880950927734375,3.7773699955353437,492.12686166531773,0.009280196601604729
1994-04-26,509.302001953125,509.302001953125,509.302001953125,509.302001953125,1586852,0.009280196601604729,-0.011587344549468526,0.016261063812917698,0.00587196560915082,0.0,0.009280196601604729,-0.002307147947863797,0.0139539158650539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.055649940805495,2.606634444611608,504.5974426269531,4.704559326171875,3.843597804866525,494.3290454920421,0.016037708149172936
1994-04-27,517.535888671875,517.535888671875,517.535888671875,517.535888671875,2402021,0.016037708149172936,0.009280196601604729,-0.011587344549468526,0.016261063812917698,0.0,0.016037708149172936,0.025317904750777664,0.013730560201309139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51518505689798,3.773572551755021,509.302001953125,8.23388671875,4.157189870143916,496.2669672595595,0.002270601016490126
1994-04-28,518.7123413085938,518.7123413085938,518.7123413085938,518.7123413085938,3782523,0.002270601016490126,0.016037708149172936,0.009280196601604729,-0.011587344549468526,0.0,0.002270601016490126,0.01830830916566306,0.02758850576726779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.21518566114794,4.502490432892589,517.535888671875,1.17645263671875,3.9442800677564036,499.24461625728367,-0.005685311177414221
1994-04-29,515.7716674804688,515.7716674804688,515.7716674804688,515.7716674804688,2640774,-0.005685311177414221,0.002270601016490126,0.016037708149172936,0.009280196601604729,0.0,-0.005685311177414221,-0.003414710160924095,0.01262299798824884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30666961549196,2.813637815899608,518.7123413085938,2.940673828125,3.872593907782732,502.3594522654933,0.0
1994-05-02,515.7716674804688,515.7716674804688,515.7716674804688,515.7716674804688,0,0.0,-0.005685311177414221,0.002270601016490126,0.016037708149172936,0.0,0.0,-0.005685311177414221,-0.003414710160924095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30666961549196,3.298108524584633,515.7716674804688,0.0,3.5959800572268223,504.97591451238935,-0.013777611302216108
1994-05-03,508.71429443359375,508.71429443359375,508.71429443359375,508.71429443359375,1480266,-0.013777611302216108,0.0,-0.005685311177414221,0.002270601016490126,0.0,-0.013777611302216108,-0.013777611302216108,-0.01946292247963033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43642509485011,2.3670580178353164,515.7716674804688,7.057373046875,3.8432224136302637,507.1737427997821,-0.00347372649571831
1994-05-04,506.9502258300781,506.9502258300781,506.9502258300781,506.9502258300781,2104433,-0.00347372649571831,-0.013777611302216108,0.0,-0.005685311177414221,0.0,-0.00347372649571831,-0.01725133779793442,-0.01725133779793442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44575558954965,1.531361154771326,508.71429443359375,1.764068603515625,3.694711427193504,518.7123413085938,-0.0023232234269467966
1994-05-05,505.7738342285156,505.7738342285156,505.7738342285156,505.7738342285156,2457446,-0.0023232234269467966,-0.00347372649571831,-0.013777611302216108,0.0,0.0,-0.0023232234269467966,-0.005796949922665107,-0.019574561224881215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.100637144949154,0.7026926424229218,506.9502258300781,1.1763916015625,3.5148314396484324,518.4770989990234,-0.015230955076514618
1994-05-06,498.1287841796875,498.1287841796875,498.1287841796875,498.1287841796875,2894875,-0.015230955076514618,-0.0023232234269467966,-0.00347372649571831,-0.013777611302216108,0.0,-0.015230955076514618,-0.017554178503461415,-0.021027904999179725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.272720504254096,-2.419222739086799,505.7738342285156,7.645050048828125,3.809847054589839,517.9689684082031,-0.0071103895637483205
