Date,Open,High,Low,Close,Volume,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI_14,Momentum_10,prev_close,True_Range,ATR_14,PSAR,target
1994-03-18,382.72845458984375,382.72845458984375,382.72845458984375,382.72845458984375,0,-0.010303521860646647,-0.030287355678098038,0.002212497711512995,0.01674964177676941,0.0,-0.010303521860646647,-0.040590877538744685,-0.03837837982723169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02471017440817,-2.9049816795877694,386.6922912597656,3.963836669921875,4.435603550502241,401.9672064296345,-0.024462809361408766
1994-03-21,373.47943115234375,373.47943115234375,373.47943115234375,373.47943115234375,0,-0.024462809361408766,-0.010303521860646647,-0.030287355678098038,0.002212497711512995,0.0,-0.024462809361408766,-0.03476633122205541,-0.06505368690015345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.652943015542093,-7.423538701940334,382.72845458984375,9.2490234375,4.779419256716366,400.812881319247,-0.011861866406535526
1994-03-22,369.075439453125,369.075439453125,369.075439453125,369.075439453125,0,-0.011861866406535526,-0.024462809361408766,-0.010303521860646647,-0.030287355678098038,0.0,-0.011861866406535526,-0.03632467576794429,-0.04662819762859094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23012822896368,-8.614996104721422,373.47943115234375,4.40399169921875,4.752603002609393,398.62620530589476,-0.014423845103648247
1994-03-23,363.7901611328125,363.7901611328125,363.7901611328125,363.7901611328125,0,-0.014423845103648247,-0.011861866406535526,-0.024462809361408766,-0.010303521860646647,0.0,-0.014423845103648247,-0.026285711510183773,-0.05074852087159254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.663771132190064,-8.52705136022231,369.075439453125,5.2852783203125,4.790651239588186,395.6711287206178,0.004830072017406373
1994-03-24,365.5515441894531,365.5515441894531,365.5515441894531,365.5515441894531,0,0.004830072017406373,-0.014423845103648247,-0.011861866406535526,-0.024462809361408766,0.0,0.004830072017406373,-0.009593773086241875,-0.0214556394927774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.38759670726097,-7.675307685566504,363.7901611328125,1.761383056640625,4.574274940806218,391.84541261008115,0.0012061954194697577
1994-03-25,365.9927368164063,365.9927368164063,365.9927368164063,365.9927368164063,0,0.0012061954194697577,0.004830072017406373,-0.014423845103648247,-0.011861866406535526,0.0,0.0012061954194697577,0.00603626743687613,-0.008387577666772117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08979508834318,-5.568095365054374,365.5515441894531,0.44119262695318184,4.279054775531001,388.47878243280894,0.004800907928817821
1994-03-28,367.7540588378906,367.7540588378906,367.7540588378906,367.7540588378906,0,0.004800907928817821,0.0012061954194697577,0.004830072017406373,-0.014423845103648247,0.0,0.004800907928817821,0.006007103348287579,0.010837175365693952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.964030331784627,-5.968474619545218,365.9927368164063,1.7613220214843182,4.0992167216705235,385.5161478768094,0.018980808401864557
1994-03-29,374.8009948730469,374.8009948730469,374.8009948730469,374.8009948730469,0,0.018980808401864557,0.004800907928817821,0.0012061954194697577,0.004830072017406373,0.0,0.018980808401864557,0.02378171633068238,0.024987911750152136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15848846853383,-5.758440394864498,367.7540588378906,7.04693603515625,4.3097681012052185,382.90902946752976,-0.01301188468919623
1994-03-30,369.9557189941406,369.9557189941406,369.9557189941406,369.9557189941406,0,-0.01301188468919623,0.018980808401864557,0.004800907928817821,0.0012061954194697577,0.0,-0.01301188468919623,0.005968923712668328,0.01076983164148615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39703586905213,-7.182343411522391,374.8009948730469,4.84527587890625,4.3480186567552925,380.6147652673637,-0.011976027060955907
1994-03-31,365.5515441894531,365.5515441894531,365.5515441894531,365.5515441894531,0,-0.011976027060955907,-0.01301188468919623,0.018980808401864557,0.004800907928817821,0.0,-0.011976027060955907,-0.024987911750152136,-0.006007103348287579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.354760093131745,-5.467072281539465,369.9557189941406,4.4041748046875,4.352029810179022,378.59581277121754,0.0
1994-04-01,365.5515441894531,365.5515441894531,365.5515441894531,365.5515441894531,0,0.0,-0.011976027060955907,-0.01301188468919623,0.018980808401864557,0.0,0.0,-0.011976027060955907,-0.024987911750152136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.354760093131745,-4.488014986708657,365.5515441894531,0.0,4.041170538023377,376.81913457460894,0.0
1994-04-04,365.5515441894531,365.5515441894531,365.5515441894531,365.5515441894531,0,0.0,0.0,-0.011976027060955907,-0.01301188468919623,0.0,0.0,0.0,-0.011976027060955907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.354760093131745,-2.1227104631785756,365.5515441894531,0.0,3.752515499593136,375.25565776159334,0.00240710667625077
1994-04-05,366.4325256347656,366.4325256347656,366.4325256347656,366.4325256347656,0,0.00240710667625077,0.0,0.0,-0.011976027060955907,0.0,0.00240710667625077,0.00240710667625077,0.00240710667625077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77675616684573,-0.7160904074992078,365.5515441894531,0.8809814453125,3.5474059242873763,373.87979816613966,0.007186666409991105
1994-04-06,369.075439453125,369.075439453125,369.075439453125,369.075439453125,0,0.007186666409991105,0.00240710667625077,0.0,0.0,0.0,0.007186666409991105,0.009593773086241875,0.009593773086241875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98824907066532,1.4528370706493492,366.4325256347656,2.642913818359375,3.482799345292519,372.6690417221404,-0.005985199218848436
1994-04-07,366.873046875,366.873046875,366.873046875,366.873046875,0,-0.005985199218848436,0.007186666409991105,0.00240710667625077,0.0,0.0,-0.005985199218848436,0.0012014671911426689,0.0036085738673934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93724366941163,0.36150926088332547,369.075439453125,2.202392578125,3.3913417190662676,371.60357605142104,0.0023985294808941404
1994-04-08,367.7540588378906,367.7540588378906,367.7540588378906,367.7540588378906,0,0.0023985294808941404,-0.005985199218848436,0.007186666409991105,0.00240710667625077,0.0,0.0023985294808941404,-0.0035866697379542956,0.0035999966720368093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.393404580002915,0.48124507519061877,366.873046875,0.881011962890625,3.212032450768007,370.66596626118803,0.021327119273790274
1994-04-11,375.6814270019531,375.6814270019531,375.6814270019531,375.6814270019531,0,0.021327119273790274,0.0023985294808941404,-0.005985199218848436,0.007186666409991105,0.0,0.021327119273790274,0.023725648754684414,0.017740449535835978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69405297434394,2.155616769836103,367.7540588378906,7.9273681640625,3.5488421445747567,363.7901611328125,0.0
1994-04-12,375.6814270019531,375.6814270019531,375.6814270019531,375.6814270019531,0,0.0,0.021327119273790274,0.0023985294808941404,-0.005985199218848436,0.0,0.0,0.021327119273790274,0.023725648754684414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69405297434394,0.2349065613351617,375.6814270019531,0.0,3.2953534199622743,364.0279864501953,-0.005878583129300452
1994-04-13,373.47943115234375,373.47943115234375,373.47943115234375,373.47943115234375,0,-0.005878583129300452,0.0,0.021327119273790274,0.0023985294808941404,0.0,-0.005878583129300452,-0.005878583129300452,0.015448536144489822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01815638765984,0.9524686272680472,375.6814270019531,2.201995849609375,3.2172564506513526,364.26105526123047,-0.009479612431821494
1994-04-14,369.9557189941406,369.9557189941406,369.9557189941406,369.9557189941406,0,-0.009479612431821494,-0.005878583129300452,0.0,0.021327119273790274,0.0,-0.009479612431821494,-0.015358195561121946,-0.015358195561121946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03712987040867,1.2048026809606265,373.47943115234375,3.523712158203125,3.2391461440479077,364.48946269604494,0.01770031082431167
1994-04-15,376.5623474121094,376.5623474121094,376.5623474121094,376.5623474121094,0,0.01770031082431167,-0.009479612431821494,-0.005878583129300452,0.0,0.0,0.01770031082431167,0.008220698392490178,0.0023421152631897257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.656236690024706,3.012106882784694,369.9557189941406,6.60662841796875,3.479680592185111,364.7133019821631,-0.014134701284005402
1994-04-18,371.2771911621094,371.2771911621094,371.2771911621094,371.2771911621094,0,-0.014134701284005402,0.01770031082431167,-0.009479612431821494,-0.005878583129300452,0.0,-0.014134701284005402,0.0035656095403062693,-0.005914002891515224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9037264781959,1.5663035934786913,376.5623474121094,5.28515625,3.6086431391718885,365.18726379936095,-0.005947863515020302
1994-04-19,369.075439453125,369.075439453125,369.075439453125,369.075439453125,0,-0.005947863515020302,-0.014134701284005402,0.01770031082431167,-0.009479612431821494,0.0,-0.005947863515020302,-0.020082564799025704,-0.0023822539747140326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72691314953735,0.7212552471375445,371.2771911621094,2.201751708984375,3.5081508941584945,365.64226714387087,-0.005985199218848436
1994-04-20,366.873046875,366.873046875,366.873046875,366.873046875,0,-0.005985199218848436,-0.005947863515020302,-0.014134701284005402,0.01770031082431167,0.0,-0.005985199218848436,-0.011933062733868738,-0.02606776401787414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.606384228538175,-0.5967323594841152,369.075439453125,2.202392578125,3.4148824430132447,366.0790703546004,0.0023985294808941404
1994-04-21,367.7540588378906,367.7540588378906,367.7540588378906,367.7540588378906,0,0.0023985294808941404,-0.005985199218848436,-0.005947863515020302,-0.014134701284005402,0.0,0.0023985294808941404,-0.0035866697379542956,-0.009534533252974597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84965782552351,0.24014082538769904,366.873046875,0.881011962890625,3.2338916944330576,366.49840143690074,0.0
1994-04-22,367.7540588378906,367.7540588378906,367.7540588378906,367.7540588378906,0,0.0,0.0023985294808941404,-0.005985199218848436,-0.005947863515020302,0.0,0.0,0.0023985294808941404,-0.0035866697379542956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.849657825523515,0.0,367.7540588378906,0.0,3.002899430544982,366.873046875,-0.016794565358325464
1994-04-25,361.6293640136719,361.6293640136719,361.6293640136719,361.6293640136719,0,-0.016794565358325464,0.0,0.0023985294808941404,-0.005985199218848436,0.0,-0.016794565358325464,-0.016794565358325464,-0.014396035877431324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.806536954505646,-3.740419935161765,367.7540588378906,6.12469482421875,3.2258848158073943,376.5623474121094,0.0024329295215697044
1994-04-26,362.51025390625,362.51025390625,362.51025390625,362.51025390625,0,0.0024329295215697044,-0.016794565358325464,0.0,0.0023985294808941404,0.0,0.0024329295215697044,-0.01436163583675576,-0.01436163583675576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21088763582735,-3.505942042653775,361.6293640136719,0.880889892578125,3.0583851784338747,376.2636877441406,0.002427444638300358
1994-04-27,363.3912963867188,363.3912963867188,363.3912963867188,363.3912963867188,0,0.002427444638300358,0.0024329295215697044,-0.016794565358325464,0.0,0.0,0.002427444638300358,0.004860374159870062,-0.011934191198455402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65637436986567,-2.7011219157367603,362.51025390625,0.8810424804688068,2.9028607000077984,375.97100126953126,0.014441301512491123
